#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Você é considerado pré-diabetico quando ou 1) seu teste de A1C está entre 5,7% e 6,4%, ou 2) sua glicemia em jejum está entre 100 e 125 mg/dl, ou 3) seu teste de tolerância à glicose oral está entre 140 e 199 mg/dl.
1-1	0-4	Você	_	_	_	
1-2	5-6	é	_	_	_	
1-3	7-18	considerado	_	_	_	
1-4	19-32	pré-diabetico	_	_	_	
1-5	33-39	quando	_	_	_	
1-6	40-42	ou	_	_	_	
1-7	43-44	1	_	_	_	
1-8	44-45	)	_	_	_	
1-9	46-49	seu	_	_	_	
1-10	50-55	teste	Test[1]	_	_	
1-11	56-58	de	Test[1]	_	_	
1-12	59-62	A1C	Test[1]	_	_	
1-13	63-67	está	_	_	_	
1-14	68-73	entre	_	_	_	
1-15	74-78	5,7%	_	_	_	
1-16	79-80	e	_	_	_	
1-17	81-85	6,4%	_	_	_	
1-18	85-86	,	_	_	_	
1-19	87-89	ou	_	_	_	
1-20	90-91	2	_	_	_	
1-21	91-92	)	_	_	_	
1-22	93-96	sua	_	_	_	
1-23	97-105	glicemia	GlucoseValue	_	_	
1-24	106-108	em	Time[2]	has	1-27[3_2]	
1-25	109-114	jejum	Time[2]	_	_	
1-26	115-119	está	_	_	_	
1-27	120-125	entre	GlucoseValue[3]	_	_	
1-28	126-129	100	GlucoseValue[3]	_	_	
1-29	130-131	e	GlucoseValue[3]	_	_	
1-30	132-135	125	GlucoseValue[3]	_	_	
1-31	136-138	mg	GlucoseValue[3]	_	_	
1-32	138-139	/	GlucoseValue[3]	_	_	
1-33	139-141	dl	GlucoseValue[3]	_	_	
1-34	141-142	,	_	_	_	
1-35	143-145	ou	_	_	_	
1-36	146-147	3	_	_	_	
1-37	147-148	)	_	_	_	
1-38	149-152	seu	_	_	_	
1-39	153-158	teste	Test[4]	_	_	
1-40	159-161	de	Test[4]	_	_	
1-41	162-172	tolerância	Test[4]	_	_	
1-42	173-174	à	Test[4]	_	_	
1-43	175-182	glicose	Test[4]	_	_	
1-44	183-187	oral	Test[4]	_	_	
1-45	188-192	está	_	_	_	
1-46	193-198	entre	_	_	_	
1-47	199-202	140	_	_	_	
1-48	203-204	e	_	_	_	
1-49	205-208	199	_	_	_	
1-50	209-211	mg	_	_	_	
1-51	211-212	/	_	_	_	
1-52	212-214	dl	_	_	_	
1-53	214-215	.	_	_	_	
