#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Os melhores iogurtes são os integrais e naturais, sem a adição de açúcar, todas as marcas possuem uma dessas opções. Também pode ser feito de forma caseira. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Os	_	
1-2	3-11	melhores	_	
1-3	12-20	iogurtes	Food	
1-4	21-24	são	_	
1-5	25-27	os	_	
1-6	28-37	integrais	_	
1-7	38-39	e	_	
1-8	40-48	naturais	_	
1-9	48-49	,	_	
1-10	50-53	sem	_	
1-11	54-55	a	_	
1-12	56-62	adição	_	
1-13	63-65	de	_	
1-14	66-72	açúcar	Food	
1-15	72-73	,	_	
1-16	74-79	todas	_	
1-17	80-82	as	_	
1-18	83-89	marcas	_	
1-19	90-97	possuem	_	
1-20	98-101	uma	_	
1-21	102-108	dessas	_	
1-22	109-115	opções	_	
1-23	115-116	.	_	
1-24	117-123	Também	_	
1-25	124-128	pode	_	
1-26	129-132	ser	_	
1-27	133-138	feito	_	
1-28	139-141	de	_	
1-29	142-147	forma	_	
1-30	148-155	caseira	_	
1-31	155-156	.	_	
1-32	157-161	Para	_	
1-33	162-165	uma	_	
1-34	166-176	orientação	_	
1-35	177-181	mais	_	
1-36	182-192	específica	_	
1-37	193-194	o	_	
1-38	195-200	ideal	_	
1-39	201-202	é	_	
1-40	203-206	que	_	
1-41	207-211	você	_	
1-42	212-214	se	_	
1-43	215-223	consulte	_	
1-44	224-227	com	_	
1-45	228-230	um	_	
1-46	231-244	nutricionista	_	
1-47	245-246	(	_	
1-48	246-249	que	_	
1-49	250-255	estão	_	
1-50	256-267	disponíveis	_	
1-51	268-281	gratuitamente	_	
1-52	282-284	no	_	
1-53	285-288	SUS	_	
1-54	288-289	)	_	
1-55	290-294	pois	_	
1-56	295-298	ele	_	
1-57	299-305	poderá	_	
1-58	306-312	montar	_	
1-59	313-316	uma	_	
1-60	317-322	dieta	NonMedicalTreatment[1]	
1-61	323-328	ideal	NonMedicalTreatment[1]	
1-62	329-333	para	_	
1-63	334-336	as	_	
1-64	337-341	suas	_	
1-65	342-354	necessidades	_	
1-66	354-355	.	_	
