#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Os alimentos a base de milho, como o fubá, podem ser consumidos. O milho é um cereal, então possui carboidratos, ele in natura também tem fibras, o que reduz o seu índice glicêmico. Para as preparações, opte por escolher acompanhamentos fontes de proteínas (ovos, queijos, pasta de amendoim), fibras (folhosos, sementes e farelos) e gorduras boas (azeite, abacate, coco, castanhas, queijos). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	Os	_	
1-2	3-12	alimentos	_	
1-3	13-14	a	_	
1-4	15-19	base	_	
1-5	20-22	de	_	
1-6	23-28	milho	Food	
1-7	28-29	,	_	
1-8	30-34	como	_	
1-9	35-36	o	_	
1-10	37-41	fubá	Food	
1-11	41-42	,	_	
1-12	43-48	podem	_	
1-13	49-52	ser	_	
1-14	53-63	consumidos	_	
1-15	63-64	.	_	
1-16	65-66	O	_	
1-17	67-72	milho	Food	
1-18	73-74	é	_	
1-19	75-77	um	_	
1-20	78-84	cereal	_	
1-21	84-85	,	_	
1-22	86-91	então	_	
1-23	92-98	possui	_	
1-24	99-111	carboidratos	_	
1-25	111-112	,	_	
1-26	113-116	ele	_	
1-27	117-119	in	_	
1-28	120-126	natura	_	
1-29	127-133	também	_	
1-30	134-137	tem	_	
1-31	138-144	fibras	_	
1-32	144-145	,	_	
1-33	146-147	o	_	
1-34	148-151	que	_	
1-35	152-157	reduz	_	
1-36	158-159	o	_	
1-37	160-163	seu	_	
1-38	164-170	índice	_	
1-39	171-180	glicêmico	_	
1-40	180-181	.	_	
1-41	182-186	Para	_	
1-42	187-189	as	_	
1-43	190-201	preparações	_	
1-44	201-202	,	_	
1-45	203-207	opte	_	
1-46	208-211	por	_	
1-47	212-220	escolher	_	
1-48	221-236	acompanhamentos	_	
1-49	237-243	fontes	_	
1-50	244-246	de	_	
1-51	247-256	proteínas	_	
1-52	257-258	(	_	
1-53	258-262	ovos	Food	
1-54	262-263	,	_	
1-55	264-271	queijos	Food	
1-56	271-272	,	_	
1-57	273-278	pasta	Food[1]	
1-58	279-281	de	Food[1]	
1-59	282-290	amendoim	Food[1]	
1-60	290-291	)	_	
1-61	291-292	,	_	
1-62	293-299	fibras	_	
1-63	300-301	(	_	
1-64	301-309	folhosos	Food	
1-65	309-310	,	_	
1-66	311-319	sementes	Food	
1-67	320-321	e	_	
1-68	322-329	farelos	Food	
1-69	329-330	)	_	
1-70	331-332	e	_	
1-71	333-341	gorduras	_	
1-72	342-346	boas	_	
1-73	347-348	(	_	
1-74	348-354	azeite	Food	
1-75	354-355	,	_	
1-76	356-363	abacate	Food	
1-77	363-364	,	_	
1-78	365-369	coco	Food	
1-79	369-370	,	_	
1-80	371-380	castanhas	Food	
1-81	380-381	,	_	
1-82	382-389	queijos	Food	
1-83	389-390	)	_	
1-84	390-391	.	_	
1-85	392-396	Para	_	
1-86	397-400	uma	_	
1-87	401-411	orientação	_	
1-88	412-416	mais	_	
1-89	417-427	específica	_	
1-90	428-429	o	_	
1-91	430-435	ideal	_	
1-92	436-437	é	_	
1-93	438-441	que	_	
1-94	442-446	você	_	
1-95	447-449	se	NonMedicalTreatment[2]	
1-96	450-458	consulte	NonMedicalTreatment[2]	
1-97	459-462	com	NonMedicalTreatment[2]	
1-98	463-465	um	NonMedicalTreatment[2]	
1-99	466-479	nutricionista	NonMedicalTreatment[2]	
1-100	480-481	(	_	
1-101	481-484	que	_	
1-102	485-490	estão	_	
1-103	491-502	disponíveis	_	
1-104	503-516	gratuitamente	_	
1-105	517-519	no	_	
1-106	520-523	SUS	_	
1-107	523-524	)	_	
1-108	525-529	pois	_	
1-109	530-533	ele	_	
1-110	534-540	poderá	_	
1-111	541-547	montar	_	
1-112	548-551	uma	_	
1-113	552-557	dieta	_	
1-114	558-563	ideal	_	
1-115	564-568	para	_	
1-116	569-571	as	_	
1-117	572-576	suas	_	
1-118	577-589	necessidades	_	
1-119	589-590	.	_	
