#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Sim, pode. A Organização Mundial da Saúde e o Ministério da Saúde indicam o consumo de pelo menos três porções de frutas ao dias (exceto a carambola). Os diabéticos devem preferir consumir as frutas in natura, evitando sucos. Além disso, podem acrescentar farelos (aveia, psyllium), sementes (chia, linhaça etc) ou consumir junto com outra preparações, a fim de diminuir o índice glicêmico. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Sim	_	
1-2	3-4	,	_	
1-3	5-9	pode	_	
1-4	9-10	.	_	
1-5	11-12	A	_	
1-6	13-24	Organização	_	
1-7	25-32	Mundial	_	
1-8	33-35	da	_	
1-9	36-41	Saúde	_	
1-10	42-43	e	_	
1-11	44-45	o	_	
1-12	46-56	Ministério	_	
1-13	57-59	da	_	
1-14	60-65	Saúde	_	
1-15	66-73	indicam	_	
1-16	74-75	o	_	
1-17	76-83	consumo	_	
1-18	84-86	de	_	
1-19	87-91	pelo	_	
1-20	92-97	menos	_	
1-21	98-102	três	Dose[1]	
1-22	103-110	porções	Dose[1]	
1-23	111-113	de	_	
1-24	114-120	frutas	Food	
1-25	121-123	ao	_	
1-26	124-128	dias	_	
1-27	129-130	(	_	
1-28	130-136	exceto	_	
1-29	137-138	a	_	
1-30	139-148	carambola	Food	
1-31	148-149	)	_	
1-32	149-150	.	_	
1-33	151-153	Os	_	
1-34	154-164	diabéticos	_	
1-35	165-170	devem	_	
1-36	171-179	preferir	_	
1-37	180-188	consumir	_	
1-38	189-191	as	_	
1-39	192-198	frutas	_	
1-40	199-201	in	_	
1-41	202-208	natura	_	
1-42	208-209	,	_	
1-43	210-218	evitando	_	
1-44	219-224	sucos	Food	
1-45	224-225	.	_	
1-46	226-230	Além	_	
1-47	231-236	disso	_	
1-48	236-237	,	_	
1-49	238-243	podem	_	
1-50	244-255	acrescentar	_	
1-51	256-263	farelos	_	
1-52	264-265	(	_	
1-53	265-270	aveia	Food	
1-54	270-271	,	_	
1-55	272-280	psyllium	Food	
1-56	280-281	)	_	
1-57	281-282	,	_	
1-58	283-291	sementes	_	
1-59	292-293	(	_	
1-60	293-297	chia	Food	
1-61	297-298	,	_	
1-62	299-306	linhaça	Food	
1-63	307-310	etc	_	
1-64	310-311	)	_	
1-65	312-314	ou	_	
1-66	315-323	consumir	_	
1-67	324-329	junto	_	
1-68	330-333	com	_	
1-69	334-339	outra	_	
1-70	340-351	preparações	_	
1-71	351-352	,	_	
1-72	353-354	a	_	
1-73	355-358	fim	_	
1-74	359-361	de	_	
1-75	362-370	diminuir	_	
1-76	371-372	o	_	
1-77	373-379	índice	GlucoseValue[2]	
1-78	380-389	glicêmico	GlucoseValue[2]	
1-79	389-390	.	_	
1-80	391-395	Para	_	
1-81	396-399	uma	_	
1-82	400-410	orientação	_	
1-83	411-415	mais	_	
1-84	416-426	específica	_	
1-85	427-428	o	_	
1-86	429-434	ideal	_	
1-87	435-436	é	_	
1-88	437-440	que	_	
1-89	441-445	você	_	
1-90	446-448	se	_	
1-91	449-457	consulte	_	
1-92	458-461	com	_	
1-93	462-464	um	_	
1-94	465-478	nutricionista	_	
1-95	479-480	(	_	
1-96	480-483	que	_	
1-97	484-489	estão	_	
1-98	490-501	disponíveis	_	
1-99	502-515	gratuitamente	_	
1-100	516-518	no	_	
1-101	519-522	SUS	_	
1-102	522-523	)	_	
1-103	524-528	pois	_	
1-104	529-532	ele	_	
1-105	533-539	poderá	_	
1-106	540-546	montar	_	
1-107	547-550	uma	_	
1-108	551-556	dieta	_	
1-109	557-562	ideal	_	
1-110	563-567	para	_	
1-111	568-570	as	_	
1-112	571-575	suas	_	
1-113	576-588	necessidades	_	
1-114	588-589	.	_	
