#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Sugiro que reveja de perto o que você come o dia inteiro e aumente seu nível de atividade, se necessário. Se a sua glicemia em jejum estiver entre 80 e 90, ótimo! Se estiver mais alta, o estilo de vida certamente precisa ser tratado primeiro. Você também pode solicitar um teste oral de intolerância à glicose para ver qual é a sua resposta de açúcar no sangue após a refeição.
1-1	0-6	Sugiro	_	_	_	
1-2	7-10	que	_	_	_	
1-3	11-17	reveja	_	_	_	
1-4	18-20	de	_	_	_	
1-5	21-26	perto	_	_	_	
1-6	27-28	o	_	_	_	
1-7	29-32	que	_	_	_	
1-8	33-37	você	_	_	_	
1-9	38-42	come	_	_	_	
1-10	43-44	o	_	_	_	
1-11	45-48	dia	_	_	_	
1-12	49-56	inteiro	_	_	_	
1-13	57-58	e	_	_	_	
1-14	59-66	aumente	_	_	_	
1-15	67-70	seu	_	_	_	
1-16	71-76	nível	_	_	_	
1-17	77-79	de	_	_	_	
1-18	80-89	atividade	_	_	_	
1-19	89-90	,	_	_	_	
1-20	91-93	se	_	_	_	
1-21	94-104	necessário	_	_	_	
1-22	104-105	.	_	_	_	
1-23	106-108	Se	_	_	_	
1-24	109-110	a	_	_	_	
1-25	111-114	sua	_	_	_	
1-26	115-123	glicemia	GlucoseValue	_	_	
1-27	124-126	em	Time[1]	has	1-30[2_1]	
1-28	127-132	jejum	Time[1]	_	_	
1-29	133-140	estiver	_	_	_	
1-30	141-146	entre	GlucoseValue[2]	_	_	
1-31	147-149	80	GlucoseValue[2]	_	_	
1-32	150-151	e	GlucoseValue[2]	_	_	
1-33	152-154	90	GlucoseValue[2]	_	_	
1-34	154-155	,	_	_	_	
1-35	156-161	ótimo	_	_	_	
1-36	161-162	!	_	_	_	
1-37	163-165	Se	_	_	_	
1-38	166-173	estiver	_	_	_	
1-39	174-178	mais	_	_	_	
1-40	179-183	alta	_	_	_	
1-41	183-184	,	_	_	_	
1-42	185-186	o	_	_	_	
1-43	187-193	estilo	_	_	_	
1-44	194-196	de	_	_	_	
1-45	197-201	vida	_	_	_	
1-46	202-212	certamente	_	_	_	
1-47	213-220	precisa	_	_	_	
1-48	221-224	ser	_	_	_	
1-49	225-232	tratado	_	_	_	
1-50	233-241	primeiro	_	_	_	
1-51	241-242	.	_	_	_	
1-52	243-247	Você	_	_	_	
1-53	248-254	também	_	_	_	
1-54	255-259	pode	_	_	_	
1-55	260-269	solicitar	_	_	_	
1-56	270-272	um	_	_	_	
1-57	273-278	teste	Test[3]	_	_	
1-58	279-283	oral	Test[3]	_	_	
1-59	284-286	de	Test[3]	_	_	
1-60	287-299	intolerância	Test[3]	_	_	
1-61	300-301	à	Test[3]	_	_	
1-62	302-309	glicose	Test[3]	_	_	
1-63	310-314	para	_	_	_	
1-64	315-318	ver	_	_	_	
1-65	319-323	qual	_	_	_	
1-66	324-325	é	_	_	_	
1-67	326-327	a	_	_	_	
1-68	328-331	sua	_	_	_	
1-69	332-340	resposta	_	_	_	
1-70	341-343	de	_	_	_	
1-71	344-350	açúcar	GlucoseValue[4]	diagnoses	1-57[3_4]	
1-72	351-353	no	GlucoseValue[4]	_	_	
1-73	354-360	sangue	GlucoseValue[4]	_	_	
1-74	361-365	após	Time[5]	has	1-71[4_5]	
1-75	366-367	a	Time[5]	_	_	
1-76	368-376	refeição	Time[5]	_	_	
1-77	376-377	.	_	_	_	
