#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não faz mal. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-7	faz	_	
1-3	8-11	mal	_	
1-4	11-12	.	_	
1-5	13-16	Não	_	
1-6	17-19	há	_	
1-7	20-27	nenhuma	_	
1-8	28-37	restrição	_	
1-9	38-40	de	_	
1-10	41-50	alimentos	_	
1-11	51-55	para	_	
1-12	56-58	os	_	
1-13	59-69	diabéticos	_	
1-14	69-70	,	_	
1-15	71-72	o	_	
1-16	73-83	importante	_	
1-17	84-85	é	_	
1-18	86-88	se	_	
1-19	89-96	atentar	_	
1-20	97-98	a	_	
1-21	99-109	quantidade	_	
1-22	110-111	(	_	
1-23	111-125	principalmente	_	
1-24	126-128	de	_	
1-25	129-141	carboidratos	_	
1-26	141-142	/	_	
1-27	142-150	açúcares	Food	
1-28	150-151	)	_	
1-29	152-153	a	_	
1-30	154-157	ser	_	
1-31	158-167	consumida	_	
1-32	168-169	e	_	
1-33	170-171	a	_	
1-34	172-178	adotar	_	
1-35	179-181	de	_	
1-36	182-185	uma	_	
1-37	186-192	padrão	NonMedicalTreatment[1]	
1-38	193-202	alimentar	NonMedicalTreatment[1]	
1-39	203-211	saudável	NonMedicalTreatment[1]	
1-40	211-212	.	_	
1-41	213-217	Para	_	
1-42	218-221	uma	_	
1-43	222-232	orientação	_	
1-44	233-237	mais	_	
1-45	238-248	específica	_	
1-46	249-250	o	_	
1-47	251-256	ideal	_	
1-48	257-258	é	_	
1-49	259-262	que	_	
1-50	263-267	você	_	
1-51	268-270	se	NonMedicalTreatment[2]	
1-52	271-279	consulte	NonMedicalTreatment[2]	
1-53	280-283	com	NonMedicalTreatment[2]	
1-54	284-286	um	NonMedicalTreatment[2]	
1-55	287-300	nutricionista	NonMedicalTreatment[2]	
1-56	301-302	(	_	
1-57	302-305	que	_	
1-58	306-311	estão	_	
1-59	312-323	disponíveis	_	
1-60	324-337	gratuitamente	_	
1-61	338-340	no	_	
1-62	341-344	SUS	_	
1-63	344-345	)	_	
1-64	346-350	pois	_	
1-65	351-354	ele	_	
1-66	355-361	poderá	_	
1-67	362-368	montar	_	
1-68	369-372	uma	_	
1-69	373-378	dieta	_	
1-70	379-384	ideal	_	
1-71	385-389	para	_	
1-72	390-392	as	_	
1-73	393-397	suas	_	
1-74	398-410	necessidades	_	
1-75	410-411	.	_	
