#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A hipoglicemia pode ocorrer durante o tratamento do diabetes pelas seguintes causas:
1-1	0-1	A	_	_	_	
1-2	2-14	hipoglicemia	Complication	has|has|has|has	2-22[1_0]|3-15|5-2[4_0]|4-2[2_0]	
1-3	15-19	pode	_	_	_	
1-4	20-27	ocorrer	_	_	_	
1-5	28-35	durante	_	_	_	
1-6	36-37	o	_	_	_	
1-7	38-48	tratamento	_	_	_	
1-8	49-51	do	_	_	_	
1-9	52-60	diabetes	_	_	_	
1-10	61-66	pelas	_	_	_	
1-11	67-76	seguintes	_	_	_	
1-12	77-83	causas	_	_	_	
1-13	83-84	:	_	_	_	

#Text=* Tomar doses elevadas de medicamentos que estimulam a liberação de insulina no organismo (para pessoas que fazem tratamento com remédios hipoglicemiantes);
2-1	89-90	*	_	_	_	
2-2	91-96	Tomar	_	_	_	
2-3	97-102	doses	_	_	_	
2-4	103-111	elevadas	_	_	_	
2-5	112-114	de	_	_	_	
2-6	115-127	medicamentos	_	_	_	
2-7	128-131	que	_	_	_	
2-8	132-141	estimulam	_	_	_	
2-9	142-143	a	_	_	_	
2-10	144-153	liberação	_	_	_	
2-11	154-156	de	_	_	_	
2-12	157-165	insulina	_	_	_	
2-13	166-168	no	_	_	_	
2-14	169-178	organismo	_	_	_	
2-15	179-180	(	_	_	_	
2-16	180-184	para	_	_	_	
2-17	185-192	pessoas	_	_	_	
2-18	193-196	que	_	_	_	
2-19	197-202	fazem	_	_	_	
2-20	203-213	tratamento	_	_	_	
2-21	214-217	com	_	_	_	
2-22	218-226	remédios	Medication[1]	_	_	
2-23	227-243	hipoglicemiantes	Medication[1]	_	_	
2-24	243-244	)	_	_	_	
2-25	244-245	;	_	_	_	

#Text=* Tomar mais insulina que o necessário (para pessoas que fazem tratamento com insulina);
3-1	247-248	*	_	_	_	
3-2	249-254	Tomar	_	_	_	
3-3	255-259	mais	_	_	_	
3-4	260-268	insulina	_	_	_	
3-5	269-272	que	_	_	_	
3-6	273-274	o	_	_	_	
3-7	275-285	necessário	_	_	_	
3-8	286-287	(	_	_	_	
3-9	287-291	para	_	_	_	
3-10	292-299	pessoas	_	_	_	
3-11	300-303	que	_	_	_	
3-12	304-309	fazem	_	_	_	
3-13	310-320	tratamento	_	_	_	
3-14	321-324	com	_	_	_	
3-15	325-333	insulina	Insulin	_	_	
3-16	333-334	)	_	_	_	
3-17	334-335	;	_	_	_	

#Text=* Pular refeições ou comer menos que o necessário;
4-1	337-338	*	_	_	_	
4-2	339-344	Pular	NonMedicalTreatment[2]	_	_	
4-3	345-354	refeições	NonMedicalTreatment[2]|Food[3]	_	_	
4-4	355-357	ou	_	_	_	
4-5	358-363	comer	_	_	_	
4-6	364-369	menos	_	_	_	
4-7	370-373	que	_	_	_	
4-8	374-375	o	_	_	_	
4-9	376-386	necessário	_	_	_	
4-10	386-387	;	_	_	_	

#Text=* Se exercitar mais que o recomendado;
5-1	389-390	*	_	_	_	
5-2	391-393	Se	NonMedicalTreatment[4]	_	_	
5-3	394-403	exercitar	NonMedicalTreatment[4]	_	_	
5-4	404-408	mais	_	_	_	
5-5	409-412	que	_	_	_	
5-6	413-414	o	_	_	_	
5-7	415-426	recomendado	_	_	_	
5-8	426-427	;	_	_	_	

#Text=* Não se hidratar nem se alimentar corretamente em climas muito quentes.
6-1	429-430	*	_	_	_	
6-2	431-434	Não	_	_	_	
6-3	435-437	se	_	_	_	
6-4	438-446	hidratar	_	_	_	
6-5	447-450	nem	_	_	_	
6-6	451-453	se	_	_	_	
6-7	454-463	alimentar	_	_	_	
6-8	464-476	corretamente	_	_	_	
6-9	477-479	em	_	_	_	
6-10	480-486	climas	_	_	_	
6-11	487-492	muito	_	_	_	
6-12	493-500	quentes	_	_	_	
6-13	500-501	.	_	_	_	
