#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Suplementos devem ser avaliados individualmente por um profissional nutricionista. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-11	Suplementos	_	
1-2	12-17	devem	_	
1-3	18-21	ser	_	
1-4	22-31	avaliados	_	
1-5	32-47	individualmente	_	
1-6	48-51	por	_	
1-7	52-54	um	_	
1-8	55-67	profissional	_	
1-9	68-81	nutricionista	_	
1-10	81-82	.	_	
1-11	83-87	Para	_	
1-12	88-91	uma	_	
1-13	92-102	orientação	_	
1-14	103-107	mais	_	
1-15	108-118	específica	_	
1-16	119-120	o	_	
1-17	121-126	ideal	_	
1-18	127-128	é	_	
1-19	129-132	que	_	
1-20	133-137	você	_	
1-21	138-140	se	_	
1-22	141-149	consulte	_	
1-23	150-153	com	_	
1-24	154-156	um	_	
1-25	157-170	nutricionista	_	
1-26	171-172	(	_	
1-27	172-175	que	_	
1-28	176-181	estão	_	
1-29	182-193	disponíveis	_	
1-30	194-207	gratuitamente	_	
1-31	208-210	no	_	
1-32	211-214	SUS	_	
1-33	214-215	)	_	
1-34	216-220	pois	_	
1-35	221-224	ele	_	
1-36	225-231	poderá	_	
1-37	232-238	montar	_	
1-38	239-242	uma	_	
1-39	243-248	dieta	NonMedicalTreatment[1]	
1-40	249-254	ideal	NonMedicalTreatment[1]	
1-41	255-259	para	_	
1-42	260-262	as	_	
1-43	263-267	suas	_	
1-44	268-280	necessidades	_	
1-45	280-281	.	_	
