#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim, o Guia Alimentar Para a População Brasileira traz como um dos exemplos de café da manhã a combinação de pão de queijo, café com leite e mamão. Se atente à quantidade a ser consumida, pois todos os exageros são prejudiciais.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	,	_	
1-4	10-11	o	_	
1-5	12-16	Guia	_	
1-6	17-26	Alimentar	_	
1-7	27-31	Para	_	
1-8	32-33	a	_	
1-9	34-43	População	_	
1-10	44-54	Brasileira	_	
1-11	55-59	traz	_	
1-12	60-64	como	_	
1-13	65-67	um	_	
1-14	68-71	dos	_	
1-15	72-80	exemplos	_	
1-16	81-83	de	_	
1-17	84-88	café	Food[1]	
1-18	89-91	da	Food[1]	
1-19	92-97	manhã	Food[1]	
1-20	98-99	a	_	
1-21	100-110	combinação	_	
1-22	111-113	de	_	
1-23	114-117	pão	Food[2]	
1-24	118-120	de	Food[2]	
1-25	121-127	queijo	Food[2]	
1-26	127-128	,	_	
1-27	129-133	café	Food[3]	
1-28	134-137	com	Food[3]	
1-29	138-143	leite	Food[3]	
1-30	144-145	e	_	
1-31	146-151	mamão	Food	
1-32	151-152	.	_	
1-33	153-155	Se	_	
1-34	156-162	atente	_	
1-35	163-164	à	_	
1-36	165-175	quantidade	_	
1-37	176-177	a	_	
1-38	178-181	ser	_	
1-39	182-191	consumida	_	
1-40	191-192	,	_	
1-41	193-197	pois	_	
1-42	198-203	todos	_	
1-43	204-206	os	_	
1-44	207-215	exageros	_	
1-45	216-219	são	_	
1-46	220-232	prejudiciais	_	
1-47	232-233	.	_	
1-48	235-239	Para	_	
1-49	240-243	uma	_	
1-50	244-254	orientação	_	
1-51	255-259	mais	_	
1-52	260-270	específica	_	
1-53	271-272	o	_	
1-54	273-278	ideal	_	
1-55	279-280	é	_	
1-56	281-284	que	_	
1-57	285-289	você	_	
1-58	290-292	se	_	
1-59	293-301	consulte	_	
1-60	302-305	com	_	
1-61	306-308	um	_	
1-62	309-322	nutricionista	_	
1-63	323-324	(	_	
1-64	324-327	que	_	
1-65	328-333	estão	_	
1-66	334-345	disponíveis	_	
1-67	346-359	gratuitamente	_	
1-68	360-362	no	_	
1-69	363-366	SUS	_	
1-70	366-367	)	_	
1-71	368-372	pois	_	
1-72	373-376	ele	_	
1-73	377-383	poderá	_	
1-74	384-390	montar	_	
1-75	391-394	uma	_	
1-76	395-400	dieta	NonMedicalTreatment[4]	
1-77	401-406	ideal	NonMedicalTreatment[4]	
1-78	407-411	para	_	
1-79	412-414	as	_	
1-80	415-419	suas	_	
1-81	420-432	necessidades	_	
1-82	432-433	.	_	
