#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=É inclusive uma ótima opção de vitamina, a chia e a linhaça além de fibras, são fontes de ômega-3 (quando trituradas). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	É	_	
1-2	2-11	inclusive	_	
1-3	12-15	uma	_	
1-4	16-21	ótima	_	
1-5	22-27	opção	_	
1-6	28-30	de	_	
1-7	31-39	vitamina	Food	
1-8	39-40	,	_	
1-9	41-42	a	_	
1-10	43-47	chia	Food	
1-11	48-49	e	_	
1-12	50-51	a	_	
1-13	52-59	linhaça	Food	
1-14	60-64	além	_	
1-15	65-67	de	_	
1-16	68-74	fibras	Food	
1-17	74-75	,	_	
1-18	76-79	são	_	
1-19	80-86	fontes	_	
1-20	87-89	de	_	
1-21	90-95	ômega	Food[1]	
1-22	95-96	-	Food[1]	
1-23	96-97	3	Food[1]	
1-24	98-99	(	_	
1-25	99-105	quando	_	
1-26	106-116	trituradas	_	
1-27	116-117	)	_	
1-28	117-118	.	_	
1-29	119-123	Para	_	
1-30	124-127	uma	_	
1-31	128-138	orientação	_	
1-32	139-143	mais	_	
1-33	144-154	específica	_	
1-34	155-156	o	_	
1-35	157-162	ideal	_	
1-36	163-164	é	_	
1-37	165-168	que	_	
1-38	169-173	você	_	
1-39	174-176	se	_	
1-40	177-185	consulte	_	
1-41	186-189	com	_	
1-42	190-192	um	_	
1-43	193-206	nutricionista	_	
1-44	207-208	(	_	
1-45	208-211	que	_	
1-46	212-217	estão	_	
1-47	218-229	disponíveis	_	
1-48	230-243	gratuitamente	_	
1-49	244-246	no	_	
1-50	247-250	SUS	_	
1-51	250-251	)	_	
1-52	252-256	pois	_	
1-53	257-260	ele	_	
1-54	261-267	poderá	_	
1-55	268-274	montar	_	
1-56	275-278	uma	_	
1-57	279-284	dieta	NonMedicalTreatment[2]	
1-58	285-290	ideal	NonMedicalTreatment[2]	
1-59	291-295	para	_	
1-60	296-298	as	_	
1-61	299-303	suas	_	
1-62	304-316	necessidades	_	
1-63	316-317	.	_	
