#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Experimente outras fontes de proteínas que não são grãos, como carnes, aves, peixes, queijo, tofu, iogurte e legumes. Em seguida, veja o que funciona pra você pela manhã e experimente diferentes combinações. Os ovos realmente beneficiam a tireoide de manhã. Se você estiver precisando fazer esse tipo de dieta por um período pequeno de tempo, sugiro que tente ficar com os ovos. Mas se for a longo prazo, tente incluir alguns grãos e farelo de aveia. Um pão integral com queijo pode sustentar. Existem shakes que substituem uma refeição, mas é preciso escolher com cuidado para equilibrar e depois mastigar alguma coisa para ajudar a estimular o trato digestivo.
1-1	0-11	Experimente	_	_	_	
1-2	12-18	outras	_	_	_	
1-3	19-25	fontes	_	_	_	
1-4	26-28	de	_	_	_	
1-5	29-38	proteínas	Food	has|has|has|has|has|has|has|has|has	1-12|1-14|1-9|1-16|1-18|1-20|1-22|1-24|1-43	
1-6	39-42	que	_	_	_	
1-7	43-46	não	_	_	_	
1-8	47-50	são	_	_	_	
1-9	51-56	grãos	Food	_	_	
1-10	56-57	,	_	_	_	
1-11	58-62	como	_	_	_	
1-12	63-69	carnes	Food	_	_	
1-13	69-70	,	_	_	_	
1-14	71-75	aves	Food	_	_	
1-15	75-76	,	_	_	_	
1-16	77-83	peixes	Food	_	_	
1-17	83-84	,	_	_	_	
1-18	85-91	queijo	Food	_	_	
1-19	91-92	,	_	_	_	
1-20	93-97	tofu	Food	_	_	
1-21	97-98	,	_	_	_	
1-22	99-106	iogurte	Food	_	_	
1-23	107-108	e	_	_	_	
1-24	109-116	legumes	Food	_	_	
1-25	116-117	.	_	_	_	
1-26	118-120	Em	_	_	_	
1-27	121-128	seguida	_	_	_	
1-28	128-129	,	_	_	_	
1-29	130-134	veja	_	_	_	
1-30	135-136	o	_	_	_	
1-31	137-140	que	_	_	_	
1-32	141-149	funciona	_	_	_	
1-33	150-153	pra	_	_	_	
1-34	154-158	você	_	_	_	
1-35	159-163	pela	_	_	_	
1-36	164-169	manhã	_	_	_	
1-37	170-171	e	_	_	_	
1-38	172-183	experimente	_	_	_	
1-39	184-194	diferentes	_	_	_	
1-40	195-206	combinações	_	_	_	
1-41	206-207	.	_	_	_	
1-42	208-210	Os	_	_	_	
1-43	211-215	ovos	Food	_	_	
1-44	216-225	realmente	_	_	_	
1-45	226-236	beneficiam	_	_	_	
1-46	237-238	a	_	_	_	
1-47	239-247	tireoide	_	_	_	
1-48	248-250	de	_	_	_	
1-49	251-256	manhã	_	_	_	
1-50	256-257	.	_	_	_	
1-51	258-260	Se	_	_	_	
1-52	261-265	você	_	_	_	
1-53	266-273	estiver	_	_	_	
1-54	274-284	precisando	_	_	_	
1-55	285-290	fazer	_	_	_	
1-56	291-295	esse	_	_	_	
1-57	296-300	tipo	_	_	_	
1-58	301-303	de	_	_	_	
1-59	304-309	dieta	_	_	_	
1-60	310-313	por	_	_	_	
1-61	314-316	um	_	_	_	
1-62	317-324	período	_	_	_	
1-63	325-332	pequeno	_	_	_	
1-64	333-335	de	_	_	_	
1-65	336-341	tempo	_	_	_	
1-66	341-342	,	_	_	_	
1-67	343-349	sugiro	_	_	_	
1-68	350-353	que	_	_	_	
1-69	354-359	tente	_	_	_	
1-70	360-365	ficar	_	_	_	
1-71	366-369	com	_	_	_	
1-72	370-372	os	_	_	_	
1-73	373-377	ovos	_	_	_	
1-74	377-378	.	_	_	_	
1-75	379-382	Mas	_	_	_	
1-76	383-385	se	_	_	_	
1-77	386-389	for	_	_	_	
1-78	390-391	a	_	_	_	
1-79	392-397	longo	_	_	_	
1-80	398-403	prazo	_	_	_	
1-81	403-404	,	_	_	_	
1-82	405-410	tente	_	_	_	
1-83	411-418	incluir	_	_	_	
1-84	419-425	alguns	_	_	_	
1-85	426-431	grãos	Food	_	_	
1-86	432-433	e	_	_	_	
1-87	434-440	farelo	Food[1]	_	_	
1-88	441-443	de	Food[1]	_	_	
1-89	444-449	aveia	Food[1]	_	_	
1-90	449-450	.	_	_	_	
1-91	451-453	Um	Dose	has	1-92[2_0]	
1-92	454-457	pão	Food[2]	_	_	
1-93	458-466	integral	Food[2]	_	_	
1-94	467-470	com	Food[2]	_	_	
1-95	471-477	queijo	Food[2]	_	_	
1-96	478-482	pode	_	_	_	
1-97	483-492	sustentar	_	_	_	
1-98	492-493	.	_	_	_	
1-99	494-501	Existem	_	_	_	
1-100	502-508	shakes	Food	_	_	
1-101	509-512	que	_	_	_	
1-102	513-523	substituem	_	_	_	
1-103	524-527	uma	_	_	_	
1-104	528-536	refeição	_	_	_	
1-105	536-537	,	_	_	_	
1-106	538-541	mas	_	_	_	
1-107	542-543	é	_	_	_	
1-108	544-551	preciso	_	_	_	
1-109	552-560	escolher	_	_	_	
1-110	561-564	com	_	_	_	
1-111	565-572	cuidado	_	_	_	
1-112	573-577	para	_	_	_	
1-113	578-588	equilibrar	_	_	_	
1-114	589-590	e	_	_	_	
1-115	591-597	depois	_	_	_	
1-116	598-606	mastigar	_	_	_	
1-117	607-613	alguma	_	_	_	
1-118	614-619	coisa	_	_	_	
1-119	620-624	para	_	_	_	
1-120	625-631	ajudar	_	_	_	
1-121	632-633	a	_	_	_	
1-122	634-643	estimular	_	_	_	
1-123	644-645	o	_	_	_	
1-124	646-651	trato	_	_	_	
1-125	652-661	digestivo	_	_	_	
1-126	661-662	.	_	_	_	
