#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim, se atente aos acompanhamentos e prefira incluir recheios como queijos brancos, ovos e pastas (tahine, homus...), pois são fontes de proteína e gordura e ajudam a controlar o índice glicêmico da refeição. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	,	_	
1-4	10-12	se	_	
1-5	13-19	atente	_	
1-6	20-23	aos	_	
1-7	24-39	acompanhamentos	_	
1-8	40-41	e	_	
1-9	42-49	prefira	_	
1-10	50-57	incluir	_	
1-11	58-66	recheios	Food	
1-12	67-71	como	_	
1-13	72-79	queijos	Food[1]	
1-14	80-87	brancos	Food[1]	
1-15	87-88	,	_	
1-16	89-93	ovos	Food	
1-17	94-95	e	_	
1-18	96-102	pastas	Food	
1-19	103-104	(	_	
1-20	104-110	tahine	Food	
1-21	110-111	,	_	
1-22	112-117	homus	Food	
1-23	117-118	.	_	
1-24	118-119	.	_	
1-25	119-120	.	_	
1-26	120-121	)	_	
1-27	121-122	,	_	
1-28	123-127	pois	_	
1-29	128-131	são	_	
1-30	132-138	fontes	_	
1-31	139-141	de	_	
1-32	142-150	proteína	Food	
1-33	151-152	e	_	
1-34	153-160	gordura	Food	
1-35	161-162	e	_	
1-36	163-169	ajudam	_	
1-37	170-171	a	_	
1-38	172-181	controlar	_	
1-39	182-183	o	_	
1-40	184-190	índice	GlucoseValue[2]	
1-41	191-200	glicêmico	GlucoseValue[2]	
1-42	201-203	da	_	
1-43	204-212	refeição	_	
1-44	212-213	.	_	
1-45	214-217	Não	_	
1-46	218-220	há	_	
1-47	221-228	nenhuma	_	
1-48	229-238	restrição	_	
1-49	239-241	de	_	
1-50	242-251	alimentos	_	
1-51	252-256	para	_	
1-52	257-259	os	_	
1-53	260-270	diabéticos	_	
1-54	270-271	,	_	
1-55	272-273	o	_	
1-56	274-284	importante	_	
1-57	285-286	é	_	
1-58	287-289	se	_	
1-59	290-297	atentar	_	
1-60	298-299	a	_	
1-61	300-310	quantidade	_	
1-62	311-312	(	_	
1-63	312-326	principalmente	_	
1-64	327-329	de	_	
1-65	330-342	carboidratos	Food	
1-66	342-343	/	_	
1-67	343-351	açúcares	Food	
1-68	351-352	)	_	
1-69	353-354	a	_	
1-70	355-358	ser	_	
1-71	359-368	consumida	_	
1-72	369-370	e	_	
1-73	371-372	a	_	
1-74	373-379	adotar	_	
1-75	380-382	de	_	
1-76	383-386	uma	_	
1-77	387-393	padrão	_	
1-78	394-403	alimentar	_	
1-79	404-412	saudável	_	
1-80	412-413	.	_	
1-81	414-418	Para	_	
1-82	419-422	uma	_	
1-83	423-433	orientação	_	
1-84	434-438	mais	_	
1-85	439-449	específica	_	
1-86	450-451	o	_	
1-87	452-457	ideal	_	
1-88	458-459	é	_	
1-89	460-463	que	_	
1-90	464-468	você	_	
1-91	469-471	se	_	
1-92	472-480	consulte	_	
1-93	481-484	com	_	
1-94	485-487	um	_	
1-95	488-501	nutricionista	_	
1-96	502-503	(	_	
1-97	503-506	que	_	
1-98	507-512	estão	_	
1-99	513-524	disponíveis	_	
1-100	525-538	gratuitamente	_	
1-101	539-541	no	_	
1-102	542-545	SUS	_	
1-103	545-546	)	_	
1-104	547-551	pois	_	
1-105	552-555	ele	_	
1-106	556-562	poderá	_	
1-107	563-569	montar	_	
1-108	570-573	uma	_	
1-109	574-579	dieta	NonMedicalTreatment[3]	
1-110	580-585	ideal	NonMedicalTreatment[3]	
1-111	586-590	para	_	
1-112	591-593	as	_	
1-113	594-598	suas	_	
1-114	599-611	necessidades	_	
1-115	611-612	.	_	
