#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Diabéticos devem consumir doces com moderação e evitando exageros, optar por consumir logo após as refeições é uma estratégia para evitar que a glicemia seja elevada rapidamente. Os alimentos a base de milho podem ser consumidos. O milho é um cereal, então possui carboidratos, mas ele in natura também tem fibras, o que reduz o seu índice glicêmico. Para as preparações, opte por escolher acompanhamentos fontes de proteínas (ovos, queijos, pasta de amendoim), fibras (folhosos, sementes e farelos) e gorduras boas (azeite, abacate, coco, castanhas, queijos). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-10	Diabéticos	_	_	_	
1-2	11-16	devem	_	_	_	
1-3	17-25	consumir	_	_	_	
1-4	26-31	doces	Food	_	_	
1-5	32-35	com	_	_	_	
1-6	36-45	moderação	_	_	_	
1-7	46-47	e	_	_	_	
1-8	48-56	evitando	_	_	_	
1-9	57-65	exageros	_	_	_	
1-10	65-66	,	_	_	_	
1-11	67-72	optar	_	_	_	
1-12	73-76	por	_	_	_	
1-13	77-85	consumir	_	_	_	
1-14	86-90	logo	Time[1]	has	1-4[0_1]	
1-15	91-95	após	Time[1]	_	_	
1-16	96-98	as	Time[1]	_	_	
1-17	99-108	refeições	Time[1]	_	_	
1-18	109-110	é	_	_	_	
1-19	111-114	uma	_	_	_	
1-20	115-125	estratégia	_	_	_	
1-21	126-130	para	_	_	_	
1-22	131-137	evitar	_	_	_	
1-23	138-141	que	_	_	_	
1-24	142-143	a	_	_	_	
1-25	144-152	glicemia	GlucoseValue	_	_	
1-26	153-157	seja	_	_	_	
1-27	158-165	elevada	_	_	_	
1-28	166-177	rapidamente	_	_	_	
1-29	177-178	.	_	_	_	
1-30	179-181	Os	_	_	_	
1-31	182-191	alimentos	_	_	_	
1-32	192-193	a	_	_	_	
1-33	194-198	base	_	_	_	
1-34	199-201	de	_	_	_	
1-35	202-207	milho	Food	_	_	
1-36	208-213	podem	_	_	_	
1-37	214-217	ser	_	_	_	
1-38	218-228	consumidos	_	_	_	
1-39	228-229	.	_	_	_	
