#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Quem tem diabetes tem uma chance maior de ter dificuldades na cicatrização, pois as suas veias e artérias (principalmente das pernas e dos pés) costumam não cumprir seu papel tão bem. Além disso, é comum uma pessoa com diabetes ter a polineuropatia sensitiva distal, que a faz perder a sensibilidade nos membros (principalmente nas pernas e os pés) e isso gera uma série de problemas nessas regiões. Esse conjunto de fatores levam a uma maior dificuldade de cicatrização, o que se relaciona à maior chance de uma pessoa com diabetes ter complicações ao realizar cirurgias, tatuagens ou piercings.
1-1	0-4	Quem	_	
1-2	5-8	tem	_	
1-3	9-17	diabetes	_	
1-4	18-21	tem	_	
1-5	22-25	uma	_	
1-6	26-32	chance	_	
1-7	33-38	maior	_	
1-8	39-41	de	_	
1-9	42-45	ter	_	
1-10	46-58	dificuldades	Symptom[1]	
1-11	59-61	na	Symptom[1]	
1-12	62-74	cicatrização	Symptom[1]	
1-13	74-75	,	_	
1-14	76-80	pois	_	
1-15	81-83	as	_	
1-16	84-88	suas	_	
1-17	89-94	veias	_	
1-18	95-96	e	_	
1-19	97-105	artérias	_	
1-20	106-107	(	_	
1-21	107-121	principalmente	_	
1-22	122-125	das	_	
1-23	126-132	pernas	_	
1-24	133-134	e	_	
1-25	135-138	dos	_	
1-26	139-142	pés	_	
1-27	142-143	)	_	
1-28	144-152	costumam	_	
1-29	153-156	não	_	
1-30	157-164	cumprir	_	
1-31	165-168	seu	_	
1-32	169-174	papel	_	
1-33	175-178	tão	_	
1-34	179-182	bem	_	
1-35	182-183	.	_	
1-36	184-188	Além	_	
1-37	189-194	disso	_	
1-38	194-195	,	_	
1-39	196-197	é	_	
1-40	198-203	comum	_	
1-41	204-207	uma	_	
1-42	208-214	pessoa	_	
1-43	215-218	com	_	
1-44	219-227	diabetes	_	
1-45	228-231	ter	_	
1-46	232-233	a	_	
1-47	234-248	polineuropatia	Complication[2]	
1-48	249-258	sensitiva	Complication[2]	
1-49	259-265	distal	Complication[2]	
1-50	265-266	,	_	
1-51	267-270	que	_	
1-52	271-272	a	_	
1-53	273-276	faz	_	
1-54	277-283	perder	_	
1-55	284-285	a	_	
1-56	286-299	sensibilidade	Complication[3]	
1-57	300-303	nos	Complication[3]	
1-58	304-311	membros	Complication[3]	
1-59	312-313	(	_	
1-60	313-327	principalmente	_	
1-61	328-331	nas	_	
1-62	332-338	pernas	_	
1-63	339-340	e	_	
1-64	341-343	os	_	
1-65	344-347	pés	_	
1-66	347-348	)	_	
1-67	349-350	e	_	
1-68	351-355	isso	_	
1-69	356-360	gera	_	
1-70	361-364	uma	_	
1-71	365-370	série	_	
1-72	371-373	de	_	
1-73	374-383	problemas	_	
1-74	384-390	nessas	_	
1-75	391-398	regiões	_	
1-76	398-399	.	_	
1-77	400-404	Esse	_	
1-78	405-413	conjunto	_	
1-79	414-416	de	_	
1-80	417-424	fatores	_	
1-81	425-430	levam	_	
1-82	431-432	a	_	
1-83	433-436	uma	_	
1-84	437-442	maior	_	
1-85	443-454	dificuldade	Symptom[4]	
1-86	455-457	de	Symptom[4]	
1-87	458-470	cicatrização	Symptom[4]	
1-88	470-471	,	_	
1-89	472-473	o	_	
1-90	474-477	que	_	
1-91	478-480	se	_	
1-92	481-490	relaciona	_	
1-93	491-492	à	_	
1-94	493-498	maior	_	
1-95	499-505	chance	_	
1-96	506-508	de	_	
1-97	509-512	uma	_	
1-98	513-519	pessoa	_	
1-99	520-523	com	_	
1-100	524-532	diabetes	_	
1-101	533-536	ter	_	
1-102	537-549	complicações	_	
1-103	550-552	ao	_	
1-104	553-561	realizar	_	
1-105	562-571	cirurgias	_	
1-106	571-572	,	_	
1-107	573-582	tatuagens	_	
1-108	583-585	ou	_	
1-109	586-595	piercings	_	
1-110	595-596	.	_	
