#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim, os alimentos integrais possuem mais fibras, vitaminas e minerais, logo são uma estratégia para realizar o controle do índice glicêmico das refeições. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	,	_	
1-4	10-12	os	_	
1-5	13-22	alimentos	Food[1]	
1-6	23-32	integrais	Food[1]	
1-7	33-40	possuem	_	
1-8	41-45	mais	_	
1-9	46-52	fibras	_	
1-10	52-53	,	_	
1-11	54-63	vitaminas	_	
1-12	64-65	e	_	
1-13	66-74	minerais	_	
1-14	74-75	,	_	
1-15	76-80	logo	_	
1-16	81-84	são	_	
1-17	85-88	uma	_	
1-18	89-99	estratégia	_	
1-19	100-104	para	_	
1-20	105-113	realizar	_	
1-21	114-115	o	_	
1-22	116-124	controle	NonMedicalTreatment[2]	
1-23	125-127	do	NonMedicalTreatment[2]	
1-24	128-134	índice	NonMedicalTreatment[2]	
1-25	135-144	glicêmico	NonMedicalTreatment[2]	
1-26	145-148	das	NonMedicalTreatment[2]	
1-27	149-158	refeições	NonMedicalTreatment[2]	
1-28	158-159	.	_	
1-29	160-163	Não	_	
1-30	164-166	há	_	
1-31	167-174	nenhuma	_	
1-32	175-184	restrição	_	
1-33	185-187	de	_	
1-34	188-197	alimentos	_	
1-35	198-202	para	_	
1-36	203-205	os	_	
1-37	206-216	diabéticos	_	
1-38	216-217	,	_	
1-39	218-219	o	_	
1-40	220-230	importante	_	
1-41	231-232	é	_	
1-42	233-235	se	_	
1-43	236-243	atentar	_	
1-44	244-245	a	_	
1-45	246-256	quantidade	_	
1-46	257-258	(	_	
1-47	258-272	principalmente	_	
1-48	273-275	de	_	
1-49	276-288	carboidratos	_	
1-50	288-289	/	_	
1-51	289-297	açúcares	Food	
1-52	297-298	)	_	
1-53	299-300	a	_	
1-54	301-304	ser	_	
1-55	305-314	consumida	_	
1-56	315-316	e	_	
1-57	317-318	a	_	
1-58	319-325	adotar	_	
1-59	326-328	de	_	
1-60	329-332	uma	_	
1-61	333-339	padrão	NonMedicalTreatment[3]	
1-62	340-349	alimentar	NonMedicalTreatment[3]	
1-63	350-358	saudável	NonMedicalTreatment[3]	
1-64	358-359	.	_	
1-65	360-364	Para	_	
1-66	365-368	uma	_	
1-67	369-379	orientação	_	
1-68	380-384	mais	_	
1-69	385-395	específica	_	
1-70	396-397	o	_	
1-71	398-403	ideal	_	
1-72	404-405	é	_	
1-73	406-409	que	_	
1-74	410-414	você	_	
1-75	415-417	se	NonMedicalTreatment[4]	
1-76	418-426	consulte	NonMedicalTreatment[4]	
1-77	427-430	com	NonMedicalTreatment[4]	
1-78	431-433	um	NonMedicalTreatment[4]	
1-79	434-447	nutricionista	NonMedicalTreatment[4]	
1-80	448-449	(	_	
1-81	449-452	que	_	
1-82	453-458	estão	_	
1-83	459-470	disponíveis	_	
1-84	471-484	gratuitamente	_	
1-85	485-487	no	_	
1-86	488-491	SUS	_	
1-87	491-492	)	_	
1-88	493-497	pois	_	
1-89	498-501	ele	_	
1-90	502-508	poderá	_	
1-91	509-515	montar	_	
1-92	516-519	uma	_	
1-93	520-525	dieta	_	
1-94	526-531	ideal	_	
1-95	532-536	para	_	
1-96	537-539	as	_	
1-97	540-544	suas	_	
1-98	545-557	necessidades	_	
1-99	557-558	.	_	
