#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A Metformina de qualquer marca é um remédio que pode sim levar a perda de peso. No entanto, não adianta apenas tomar esse remédio sem mudar os seus hábitos de vida. É necessário adotar uma dieta equilibrada e praticar exercícios físicos regularmente, caso contrário não haverá emagrecimento. Além disso, a dose (em miligramas) deve ser tomada de acordo com a orientação do médico e não de qualquer forma com o objetivo de emagrecer.
1-1	0-1	A	_	_	_	
1-2	2-12	Metformina	Medication	_	_	
1-3	13-15	de	_	_	_	
1-4	16-24	qualquer	_	_	_	
1-5	25-30	marca	_	_	_	
1-6	31-32	é	_	_	_	
1-7	33-35	um	_	_	_	
1-8	36-43	remédio	_	_	_	
1-9	44-47	que	_	_	_	
1-10	48-52	pode	_	_	_	
1-11	53-56	sim	_	_	_	
1-12	57-62	levar	_	_	_	
1-13	63-64	a	_	_	_	
1-14	65-70	perda	Symptom[1]	causes	1-2[0_1]	
1-15	71-73	de	Symptom[1]	_	_	
1-16	74-78	peso	Symptom[1]	_	_	
1-17	78-79	.	_	_	_	
1-18	80-82	No	_	_	_	
1-19	83-90	entanto	_	_	_	
1-20	90-91	,	_	_	_	
1-21	92-95	não	_	_	_	
1-22	96-103	adianta	_	_	_	
1-23	104-110	apenas	_	_	_	
1-24	111-116	tomar	_	_	_	
1-25	117-121	esse	_	_	_	
1-26	122-129	remédio	_	_	_	
1-27	130-133	sem	_	_	_	
1-28	134-139	mudar	_	_	_	
1-29	140-142	os	_	_	_	
1-30	143-147	seus	_	_	_	
1-31	148-155	hábitos	_	_	_	
1-32	156-158	de	_	_	_	
1-33	159-163	vida	_	_	_	
1-34	163-164	.	_	_	_	
1-35	165-166	É	_	_	_	
1-36	167-177	necessário	_	_	_	
1-37	178-184	adotar	_	_	_	
1-38	185-188	uma	_	_	_	
1-39	189-194	dieta	NonMedicalTreatment[2]	_	_	
1-40	195-206	equilibrada	NonMedicalTreatment[2]	_	_	
1-41	207-208	e	_	_	_	
1-42	209-217	praticar	NonMedicalTreatment[3]	_	_	
1-43	218-228	exercícios	NonMedicalTreatment[3]	_	_	
1-44	229-236	físicos	NonMedicalTreatment[3]	_	_	
1-45	237-249	regularmente	NonMedicalTreatment[3]	_	_	
1-46	249-250	,	_	_	_	
1-47	251-255	caso	_	_	_	
1-48	256-265	contrário	_	_	_	
1-49	266-269	não	_	_	_	
1-50	270-276	haverá	_	_	_	
1-51	277-290	emagrecimento	_	_	_	
1-52	290-291	.	_	_	_	
1-53	292-296	Além	_	_	_	
1-54	297-302	disso	_	_	_	
1-55	302-303	,	_	_	_	
1-56	304-305	a	_	_	_	
1-57	306-310	dose	_	_	_	
1-58	311-312	(	_	_	_	
1-59	312-314	em	_	_	_	
1-60	315-325	miligramas	_	_	_	
1-61	325-326	)	_	_	_	
1-62	327-331	deve	_	_	_	
1-63	332-335	ser	_	_	_	
1-64	336-342	tomada	_	_	_	
1-65	343-345	de	_	_	_	
1-66	346-352	acordo	_	_	_	
1-67	353-356	com	_	_	_	
1-68	357-358	a	_	_	_	
1-69	359-369	orientação	_	_	_	
1-70	370-372	do	_	_	_	
1-71	373-379	médico	_	_	_	
1-72	380-381	e	_	_	_	
1-73	382-385	não	_	_	_	
1-74	386-388	de	_	_	_	
1-75	389-397	qualquer	_	_	_	
1-76	398-403	forma	_	_	_	
1-77	404-407	com	_	_	_	
1-78	408-409	o	_	_	_	
1-79	410-418	objetivo	_	_	_	
1-80	419-421	de	_	_	_	
1-81	422-431	emagrecer	_	_	_	
1-82	431-432	.	_	_	_	
