#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Lidar com uma doença crônica pode ser muito difícil e doloroso. Porém, esse processo também pode ser visto como uma nova chance de se tratar de uma forma mais carinhosa e saudável! As mudanças de estilo de vida (alimentação saudável, prática de exercícios físicos, perda de peso...) são uma parte fundamental do tratamento de qualquer um com diabetes. Para além disso, porém, elas promovem uma mudança em toda a forma de se relacionar com o corpo. Dê uma chance à saúde, é possível controlar o diabetes! Além disso, estão disponíveis gratuitamente pelo SUS profissionais como psicólogos e nutricionistas que também podem auxiliar nesse processo!
1-1	0-5	Lidar	_	_	_	
1-2	6-9	com	_	_	_	
1-3	10-13	uma	_	_	_	
1-4	14-20	doença	_	_	_	
1-5	21-28	crônica	_	_	_	
1-6	29-33	pode	_	_	_	
1-7	34-37	ser	_	_	_	
1-8	38-43	muito	_	_	_	
1-9	44-51	difícil	_	_	_	
1-10	52-53	e	_	_	_	
1-11	54-62	doloroso	_	_	_	
1-12	62-63	.	_	_	_	
1-13	64-69	Porém	_	_	_	
1-14	69-70	,	_	_	_	
1-15	71-75	esse	_	_	_	
1-16	76-84	processo	_	_	_	
1-17	85-91	também	_	_	_	
1-18	92-96	pode	_	_	_	
1-19	97-100	ser	_	_	_	
1-20	101-106	visto	_	_	_	
1-21	107-111	como	_	_	_	
1-22	112-115	uma	_	_	_	
1-23	116-120	nova	_	_	_	
1-24	121-127	chance	_	_	_	
1-25	128-130	de	_	_	_	
1-26	131-133	se	_	_	_	
1-27	134-140	tratar	_	_	_	
1-28	141-143	de	_	_	_	
1-29	144-147	uma	_	_	_	
1-30	148-153	forma	_	_	_	
1-31	154-158	mais	_	_	_	
1-32	159-168	carinhosa	_	_	_	
1-33	169-170	e	_	_	_	
1-34	171-179	saudável	_	_	_	
1-35	179-180	!	_	_	_	
1-36	181-183	As	_	_	_	
1-37	184-192	mudanças	_	_	_	
1-38	193-195	de	_	_	_	
1-39	196-202	estilo	_	_	_	
1-40	203-205	de	_	_	_	
1-41	206-210	vida	_	_	_	
1-42	211-212	(	_	_	_	
1-43	212-223	alimentação	NonMedicalTreatment[1]	_	_	
1-44	224-232	saudável	NonMedicalTreatment[1]	_	_	
1-45	232-233	,	_	_	_	
1-46	234-241	prática	NonMedicalTreatment[2]	_	_	
1-47	242-244	de	NonMedicalTreatment[2]	_	_	
1-48	245-255	exercícios	NonMedicalTreatment[2]	_	_	
1-49	256-263	físicos	NonMedicalTreatment[2]	_	_	
1-50	263-264	,	_	_	_	
1-51	265-270	perda	NonMedicalTreatment[3]	_	_	
1-52	271-273	de	NonMedicalTreatment[3]	_	_	
1-53	274-278	peso	NonMedicalTreatment[3]	_	_	
1-54	278-279	.	_	_	_	
1-55	279-280	.	_	_	_	
1-56	280-281	.	_	_	_	
1-57	281-282	)	_	_	_	
1-58	283-286	são	_	_	_	
1-59	287-290	uma	_	_	_	
1-60	291-296	parte	_	_	_	
1-61	297-308	fundamental	_	_	_	
1-62	309-311	do	_	_	_	
1-63	312-322	tratamento	_	_	_	
1-64	323-325	de	_	_	_	
1-65	326-334	qualquer	_	_	_	
1-66	335-337	um	_	_	_	
1-67	338-341	com	_	_	_	
1-68	342-350	diabetes	Complication	treats|treats|treats	1-51[3_0]|1-46[2_0]|1-43[1_0]	
1-69	350-351	.	_	_	_	
1-70	352-356	Para	_	_	_	
1-71	357-361	além	_	_	_	
1-72	362-367	disso	_	_	_	
1-73	367-368	,	_	_	_	
1-74	369-374	porém	_	_	_	
1-75	374-375	,	_	_	_	
1-76	376-380	elas	_	_	_	
1-77	381-389	promovem	_	_	_	
1-78	390-393	uma	_	_	_	
1-79	394-401	mudança	_	_	_	
1-80	402-404	em	_	_	_	
1-81	405-409	toda	_	_	_	
1-82	410-411	a	_	_	_	
1-83	412-417	forma	_	_	_	
1-84	418-420	de	_	_	_	
1-85	421-423	se	_	_	_	
1-86	424-434	relacionar	_	_	_	
1-87	435-438	com	_	_	_	
1-88	439-440	o	_	_	_	
1-89	441-446	corpo	_	_	_	
1-90	446-447	.	_	_	_	
1-91	448-450	Dê	_	_	_	
1-92	451-454	uma	_	_	_	
1-93	455-461	chance	_	_	_	
1-94	462-463	à	_	_	_	
1-95	464-469	saúde	_	_	_	
1-96	469-470	,	_	_	_	
1-97	471-472	é	_	_	_	
1-98	473-481	possível	_	_	_	
1-99	482-491	controlar	_	_	_	
1-100	492-493	o	_	_	_	
1-101	494-502	diabetes	Complication	_	_	
1-102	502-503	!	_	_	_	
1-103	504-508	Além	_	_	_	
1-104	509-514	disso	_	_	_	
1-105	514-515	,	_	_	_	
1-106	516-521	estão	_	_	_	
1-107	522-533	disponíveis	_	_	_	
1-108	534-547	gratuitamente	_	_	_	
1-109	548-552	pelo	_	_	_	
1-110	553-556	SUS	_	_	_	
1-111	557-570	profissionais	_	_	_	
1-112	571-575	como	_	_	_	
1-113	576-586	psicólogos	_	_	_	
1-114	587-588	e	_	_	_	
1-115	589-603	nutricionistas	_	_	_	
1-116	604-607	que	_	_	_	
1-117	608-614	também	_	_	_	
1-118	615-620	podem	_	_	_	
1-119	621-629	auxiliar	_	_	_	
1-120	630-635	nesse	_	_	_	
1-121	636-644	processo	_	_	_	
1-122	644-645	!	_	_	_	
