#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Para poder fazer uma cirurgia, a quantidade de açúcar no sangue (glicemia) tem que estar controlada. No entanto, o valor ideal da glicemia (quantidade de açúcar no sangue) a ser alcançada é diferente para cada pessoa. As metas de glicemia são feitas levando-se em consideração a condição geral de cada um. Dessa forma, só é possível saber se a glicemia de uma pessoa está nos níveis adequados após ser realizada uma avaliação geral da saúde e da história médica dessa pessoa. Por isso, é importante que você consulte com seu médico e conte o que está acontecendo. De maneira alguma deve-se mudar o tratamento sem consultá-lo.
1-1	0-4	Para	_	
1-2	5-10	poder	_	
1-3	11-16	fazer	_	
1-4	17-20	uma	_	
1-5	21-29	cirurgia	_	
1-6	29-30	,	_	
1-7	31-32	a	_	
1-8	33-43	quantidade	GlucoseValue[1]	
1-9	44-46	de	GlucoseValue[1]	
1-10	47-53	açúcar	GlucoseValue[1]	
1-11	54-56	no	GlucoseValue[1]	
1-12	57-63	sangue	GlucoseValue[1]	
1-13	64-65	(	_	
1-14	65-73	glicemia	GlucoseValue	
1-15	73-74	)	_	
1-16	75-78	tem	_	
1-17	79-82	que	_	
1-18	83-88	estar	_	
1-19	89-99	controlada	_	
1-20	99-100	.	_	
1-21	101-103	No	_	
1-22	104-111	entanto	_	
1-23	111-112	,	_	
1-24	113-114	o	_	
1-25	115-120	valor	_	
1-26	121-126	ideal	_	
1-27	127-129	da	_	
1-28	130-138	glicemia	GlucoseValue	
1-29	139-140	(	_	
1-30	140-150	quantidade	GlucoseValue[2]	
1-31	151-153	de	GlucoseValue[2]	
1-32	154-160	açúcar	GlucoseValue[2]	
1-33	161-163	no	GlucoseValue[2]	
1-34	164-170	sangue	GlucoseValue[2]	
1-35	170-171	)	_	
1-36	172-173	a	_	
1-37	174-177	ser	_	
1-38	178-187	alcançada	_	
1-39	188-189	é	_	
1-40	190-199	diferente	_	
1-41	200-204	para	_	
1-42	205-209	cada	_	
1-43	210-216	pessoa	_	
1-44	216-217	.	_	
1-45	218-220	As	_	
1-46	221-226	metas	_	
1-47	227-229	de	_	
1-48	230-238	glicemia	GlucoseValue	
1-49	239-242	são	_	
1-50	243-249	feitas	_	
1-51	250-260	levando-se	_	
1-52	261-263	em	_	
1-53	264-276	consideração	_	
1-54	277-278	a	_	
1-55	279-287	condição	_	
1-56	288-293	geral	_	
1-57	294-296	de	_	
1-58	297-301	cada	_	
1-59	302-304	um	_	
1-60	304-305	.	_	
1-61	306-311	Dessa	_	
1-62	312-317	forma	_	
1-63	317-318	,	_	
1-64	319-321	só	_	
1-65	322-323	é	_	
1-66	324-332	possível	_	
1-67	333-338	saber	_	
1-68	339-341	se	_	
1-69	342-343	a	_	
1-70	344-352	glicemia	GlucoseValue	
1-71	353-355	de	_	
1-72	356-359	uma	_	
1-73	360-366	pessoa	_	
1-74	367-371	está	_	
1-75	372-375	nos	_	
1-76	376-382	níveis	_	
1-77	383-392	adequados	_	
1-78	393-397	após	_	
1-79	398-401	ser	_	
1-80	402-411	realizada	_	
1-81	412-415	uma	_	
1-82	416-425	avaliação	_	
1-83	426-431	geral	_	
1-84	432-434	da	_	
1-85	435-440	saúde	_	
1-86	441-442	e	_	
1-87	443-445	da	_	
1-88	446-454	história	_	
1-89	455-461	médica	_	
1-90	462-467	dessa	_	
1-91	468-474	pessoa	_	
1-92	474-475	.	_	
1-93	476-479	Por	_	
1-94	480-484	isso	_	
1-95	484-485	,	_	
1-96	486-487	é	_	
1-97	488-498	importante	_	
1-98	499-502	que	_	
1-99	503-507	você	_	
1-100	508-516	consulte	_	
1-101	517-520	com	_	
1-102	521-524	seu	_	
1-103	525-531	médico	_	
1-104	532-533	e	_	
1-105	534-539	conte	_	
1-106	540-541	o	_	
1-107	542-545	que	_	
1-108	546-550	está	_	
1-109	551-562	acontecendo	_	
1-110	562-563	.	_	
1-111	564-566	De	_	
1-112	567-574	maneira	_	
1-113	575-581	alguma	_	
1-114	582-589	deve-se	_	
1-115	590-595	mudar	_	
1-116	596-597	o	_	
1-117	598-608	tratamento	_	
1-118	609-612	sem	_	
1-119	613-624	consultá-lo	_	
1-120	624-625	.	_	
