#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Não existem evidências suficientes que comprovem que o vinagre de maçã ajuda no controle da glicemia. Por esse motivo, não se pode recomendar o seu uso no tratamento do diabetes. Para tratar o diabetes de forma correta, é necessário adotar hábitos de vida saudáveis. Tenha uma dieta equilibrada, faça exercícios físicos regularmente, tome os remédios indicados pelo seu médico na dose correta e na hora certa e faça consultas médicas regulares.
1-1	0-3	Não	_	_	_	
1-2	4-11	existem	_	_	_	
1-3	12-22	evidências	_	_	_	
1-4	23-34	suficientes	_	_	_	
1-5	35-38	que	_	_	_	
1-6	39-48	comprovem	_	_	_	
1-7	49-52	que	_	_	_	
1-8	53-54	o	_	_	_	
1-9	55-62	vinagre	Food[1]	_	_	
1-10	63-65	de	Food[1]	_	_	
1-11	66-70	maçã	Food[1]	_	_	
1-12	71-76	ajuda	_	_	_	
1-13	77-79	no	_	_	_	
1-14	80-88	controle	_	_	_	
1-15	89-91	da	_	_	_	
1-16	92-100	glicemia	GlucoseValue	_	_	
1-17	100-101	.	_	_	_	
1-18	102-105	Por	_	_	_	
1-19	106-110	esse	_	_	_	
1-20	111-117	motivo	_	_	_	
1-21	117-118	,	_	_	_	
1-22	119-122	não	_	_	_	
1-23	123-125	se	_	_	_	
1-24	126-130	pode	_	_	_	
1-25	131-141	recomendar	_	_	_	
1-26	142-143	o	_	_	_	
1-27	144-147	seu	_	_	_	
1-28	148-151	uso	_	_	_	
1-29	152-154	no	_	_	_	
1-30	155-165	tratamento	_	_	_	
1-31	166-168	do	_	_	_	
1-32	169-177	diabetes	_	_	_	
1-33	177-178	.	_	_	_	
1-34	179-183	Para	_	_	_	
1-35	184-190	tratar	_	_	_	
1-36	191-192	o	_	_	_	
1-37	193-201	diabetes	Complication	treats|treats	1-52[2_0]|1-56[3_0]	
1-38	202-204	de	_	_	_	
1-39	205-210	forma	_	_	_	
1-40	211-218	correta	_	_	_	
1-41	218-219	,	_	_	_	
1-42	220-221	é	_	_	_	
1-43	222-232	necessário	_	_	_	
1-44	233-239	adotar	_	_	_	
1-45	240-247	hábitos	_	_	_	
1-46	248-250	de	_	_	_	
1-47	251-255	vida	_	_	_	
1-48	256-265	saudáveis	_	_	_	
1-49	265-266	.	_	_	_	
1-50	267-272	Tenha	_	_	_	
1-51	273-276	uma	_	_	_	
1-52	277-282	dieta	NonMedicalTreatment[2]	_	_	
1-53	283-294	equilibrada	NonMedicalTreatment[2]	_	_	
1-54	294-295	,	_	_	_	
1-55	296-300	faça	_	_	_	
1-56	301-311	exercícios	NonMedicalTreatment[3]	_	_	
1-57	312-319	físicos	NonMedicalTreatment[3]	_	_	
1-58	320-332	regularmente	Set	has	1-56[3_0]	
1-59	332-333	,	_	_	_	
1-60	334-338	tome	_	_	_	
1-61	339-341	os	_	_	_	
1-62	342-350	remédios	_	_	_	
1-63	351-360	indicados	_	_	_	
1-64	361-365	pelo	_	_	_	
1-65	366-369	seu	_	_	_	
1-66	370-376	médico	_	_	_	
1-67	377-379	na	_	_	_	
1-68	380-384	dose	_	_	_	
1-69	385-392	correta	_	_	_	
1-70	393-394	e	_	_	_	
1-71	395-397	na	_	_	_	
1-72	398-402	hora	_	_	_	
1-73	403-408	certa	_	_	_	
1-74	409-410	e	_	_	_	
1-75	411-415	faça	_	_	_	
1-76	416-425	consultas	_	_	_	
1-77	426-433	médicas	_	_	_	
1-78	434-443	regulares	_	_	_	
1-79	443-444	.	_	_	_	
