#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Pode sim. O grão-de-bico é uma leguminosa, então ela possui proteínas, além das fibras. O importante é se atentar a quantidade a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	
1-2	5-8	sim	_	
1-3	8-9	.	_	
1-4	10-11	O	_	
1-5	12-24	grão-de-bico	Food	
1-6	25-26	é	_	
1-7	27-30	uma	_	
1-8	31-41	leguminosa	Food	
1-9	41-42	,	_	
1-10	43-48	então	_	
1-11	49-52	ela	_	
1-12	53-59	possui	_	
1-13	60-69	proteínas	Food	
1-14	69-70	,	_	
1-15	71-75	além	_	
1-16	76-79	das	_	
1-17	80-86	fibras	Food	
1-18	86-87	.	_	
1-19	88-89	O	_	
1-20	90-100	importante	_	
1-21	101-102	é	_	
1-22	103-105	se	_	
1-23	106-113	atentar	_	
1-24	114-115	a	_	
1-25	116-126	quantidade	_	
1-26	127-128	a	_	
1-27	129-132	ser	_	
1-28	133-142	consumida	_	
1-29	143-144	e	_	
1-30	145-146	a	_	
1-31	147-153	adotar	_	
1-32	154-156	de	_	
1-33	157-160	uma	_	
1-34	161-167	padrão	NonMedicalTreatment[1]	
1-35	168-177	alimentar	NonMedicalTreatment[1]	
1-36	178-186	saudável	NonMedicalTreatment[1]	
1-37	186-187	.	_	
1-38	188-192	Para	_	
1-39	193-196	uma	_	
1-40	197-207	orientação	_	
1-41	208-212	mais	_	
1-42	213-223	específica	_	
1-43	224-225	o	_	
1-44	226-231	ideal	_	
1-45	232-233	é	_	
1-46	234-237	que	_	
1-47	238-242	você	_	
1-48	243-245	se	_	
1-49	246-254	consulte	_	
1-50	255-258	com	_	
1-51	259-261	um	_	
1-52	262-275	nutricionista	_	
1-53	276-277	(	_	
1-54	277-280	que	_	
1-55	281-286	estão	_	
1-56	287-298	disponíveis	_	
1-57	299-312	gratuitamente	_	
1-58	313-315	no	_	
1-59	316-319	SUS	_	
1-60	319-320	)	_	
1-61	321-325	pois	_	
1-62	326-329	ele	_	
1-63	330-336	poderá	_	
1-64	337-343	montar	_	
1-65	344-347	uma	_	
1-66	348-353	dieta	NonMedicalTreatment[2]	
1-67	354-359	ideal	NonMedicalTreatment[2]	
1-68	360-364	para	_	
1-69	365-367	as	_	
1-70	368-372	suas	_	
1-71	373-385	necessidades	_	
1-72	385-386	.	_	
