#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Pode sim. A sardinha é um alimento fonte de ômega-3, que é uma gordura boa. Você deve ter atenção a quantidade de sódio nos rótulos, devido a hipertensão, preferindo as opções com óleo e sem adição de sal. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	_	_	
1-2	5-8	sim	_	_	_	
1-3	8-9	.	_	_	_	
1-4	10-11	A	_	_	_	
1-5	12-20	sardinha	Food	_	_	
1-6	21-22	é	_	_	_	
1-7	23-25	um	_	_	_	
1-8	26-34	alimento	_	_	_	
1-9	35-40	fonte	_	_	_	
1-10	41-43	de	_	_	_	
1-11	44-49	ômega	Food[1]	has	1-5[0_1]	
1-12	49-50	-	Food[1]	_	_	
1-13	50-51	3	Food[1]	_	_	
1-14	51-52	,	_	_	_	
1-15	53-56	que	_	_	_	
1-16	57-58	é	_	_	_	
1-17	59-62	uma	_	_	_	
1-18	63-70	gordura	Food	_	_	
1-19	71-74	boa	_	_	_	
1-20	74-75	.	_	_	_	
1-21	76-80	Você	_	_	_	
1-22	81-85	deve	_	_	_	
1-23	86-89	ter	_	_	_	
1-24	90-97	atenção	_	_	_	
1-25	98-99	a	_	_	_	
1-26	100-110	quantidade	_	_	_	
1-27	111-113	de	_	_	_	
1-28	114-119	sódio	Food	_	_	
1-29	120-123	nos	_	_	_	
1-30	124-131	rótulos	_	_	_	
1-31	131-132	,	_	_	_	
1-32	133-139	devido	_	_	_	
1-33	140-141	a	_	_	_	
1-34	142-153	hipertensão	Complication	complicates	1-28	
1-35	153-154	,	_	_	_	
1-36	155-165	preferindo	_	_	_	
1-37	166-168	as	_	_	_	
1-38	169-175	opções	_	_	_	
1-39	176-179	com	_	_	_	
1-40	180-184	óleo	Food	_	_	
1-41	185-186	e	_	_	_	
1-42	187-190	sem	_	_	_	
1-43	191-197	adição	_	_	_	
1-44	198-200	de	_	_	_	
1-45	201-204	sal	Food	_	_	
1-46	204-205	.	_	_	_	
1-47	206-210	Para	_	_	_	
1-48	211-214	uma	_	_	_	
1-49	215-225	orientação	_	_	_	
1-50	226-230	mais	_	_	_	
1-51	231-241	específica	_	_	_	
1-52	242-243	o	_	_	_	
1-53	244-249	ideal	_	_	_	
1-54	250-251	é	_	_	_	
1-55	252-255	que	_	_	_	
1-56	256-260	você	_	_	_	
1-57	261-263	se	_	_	_	
1-58	264-272	consulte	_	_	_	
1-59	273-276	com	_	_	_	
1-60	277-279	um	_	_	_	
1-61	280-293	nutricionista	_	_	_	
1-62	294-295	(	_	_	_	
1-63	295-298	que	_	_	_	
1-64	299-304	estão	_	_	_	
1-65	305-316	disponíveis	_	_	_	
1-66	317-330	gratuitamente	_	_	_	
1-67	331-333	no	_	_	_	
1-68	334-337	SUS	_	_	_	
1-69	337-338	)	_	_	_	
1-70	339-343	pois	_	_	_	
1-71	344-347	ele	_	_	_	
1-72	348-354	poderá	_	_	_	
1-73	355-361	montar	_	_	_	
1-74	362-365	uma	_	_	_	
1-75	366-371	dieta	_	_	_	
1-76	372-377	ideal	_	_	_	
1-77	378-382	para	_	_	_	
1-78	383-385	as	_	_	_	
1-79	386-390	suas	_	_	_	
1-80	391-403	necessidades	_	_	_	
1-81	403-404	.	_	_	_	
