#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não há nenhum alimento que de forma isolada melhore o diabétes, o correto é aderir um padrão alimentar saudável. O azeite de coco babaçu deve ser consumido como qualquer outro óleo, em pequenas quantidades. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-6	há	_	
1-3	7-13	nenhum	_	
1-4	14-22	alimento	_	
1-5	23-26	que	_	
1-6	27-29	de	_	
1-7	30-35	forma	_	
1-8	36-43	isolada	_	
1-9	44-51	melhore	_	
1-10	52-53	o	_	
1-11	54-62	diabétes	_	
1-12	62-63	,	_	
1-13	64-65	o	_	
1-14	66-73	correto	_	
1-15	74-75	é	_	
1-16	76-82	aderir	_	
1-17	83-85	um	_	
1-18	86-92	padrão	NonMedicalTreatment[1]	
1-19	93-102	alimentar	NonMedicalTreatment[1]	
1-20	103-111	saudável	NonMedicalTreatment[1]	
1-21	111-112	.	_	
1-22	113-114	O	_	
1-23	115-121	azeite	Food[2]	
1-24	122-124	de	Food[2]	
1-25	125-129	coco	Food[2]	
1-26	130-136	babaçu	Food[2]	
1-27	137-141	deve	_	
1-28	142-145	ser	_	
1-29	146-155	consumido	_	
1-30	156-160	como	_	
1-31	161-169	qualquer	_	
1-32	170-175	outro	_	
1-33	176-180	óleo	Food	
1-34	180-181	,	_	
1-35	182-184	em	_	
1-36	185-193	pequenas	_	
1-37	194-205	quantidades	_	
1-38	205-206	.	_	
1-39	207-211	Para	_	
1-40	212-215	uma	_	
1-41	216-226	orientação	_	
1-42	227-231	mais	_	
1-43	232-242	específica	_	
1-44	243-244	o	_	
1-45	245-250	ideal	_	
1-46	251-252	é	_	
1-47	253-256	que	_	
1-48	257-261	você	_	
1-49	262-264	se	_	
1-50	265-273	consulte	_	
1-51	274-277	com	_	
1-52	278-280	um	_	
1-53	281-294	nutricionista	_	
1-54	295-296	(	_	
1-55	296-299	que	_	
1-56	300-305	estão	_	
1-57	306-317	disponíveis	_	
1-58	318-331	gratuitamente	_	
1-59	332-334	no	_	
1-60	335-338	SUS	_	
1-61	338-339	)	_	
1-62	340-344	pois	_	
1-63	345-348	ele	_	
1-64	349-355	poderá	_	
1-65	356-362	montar	_	
1-66	363-366	uma	_	
1-67	367-372	dieta	NonMedicalTreatment[3]	
1-68	373-378	ideal	NonMedicalTreatment[3]	
1-69	379-383	para	_	
1-70	384-386	as	_	
1-71	387-391	suas	_	
1-72	392-404	necessidades	_	
1-73	404-405	.	_	
