#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A farinha de trigo integral possui uma quantidade maior de fibras, o que auxilia no controle da glicemia. Porém, o seu consumo deve ser moderado, uma vez que a quantidade de carboidrato é semelhante à da farinha de trigo branca. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	_	_	
1-2	2-9	farinha	Food[1]	_	_	
1-3	10-12	de	Food[1]	_	_	
1-4	13-18	trigo	Food[1]	_	_	
1-5	19-27	integral	Food[1]	_	_	
1-6	28-34	possui	_	_	_	
1-7	35-38	uma	_	_	_	
1-8	39-49	quantidade	_	_	_	
1-9	50-55	maior	_	_	_	
1-10	56-58	de	_	_	_	
1-11	59-65	fibras	Food	has	1-2[1_0]	
1-12	65-66	,	_	_	_	
1-13	67-68	o	_	_	_	
1-14	69-72	que	_	_	_	
1-15	73-80	auxilia	_	_	_	
1-16	81-83	no	_	_	_	
1-17	84-92	controle	_	_	_	
1-18	93-95	da	_	_	_	
1-19	96-104	glicemia	GlucoseValue	_	_	
1-20	104-105	.	_	_	_	
1-21	106-111	Porém	_	_	_	
1-22	111-112	,	_	_	_	
1-23	113-114	o	_	_	_	
1-24	115-118	seu	_	_	_	
1-25	119-126	consumo	_	_	_	
1-26	127-131	deve	_	_	_	
1-27	132-135	ser	_	_	_	
1-28	136-144	moderado	_	_	_	
1-29	144-145	,	_	_	_	
1-30	146-149	uma	_	_	_	
1-31	150-153	vez	_	_	_	
1-32	154-157	que	_	_	_	
1-33	158-159	a	_	_	_	
1-34	160-170	quantidade	_	_	_	
1-35	171-173	de	_	_	_	
1-36	174-185	carboidrato	Food	has|has	1-2[1_0]|1-41[2_0]	
1-37	186-187	é	_	_	_	
1-38	188-198	semelhante	_	_	_	
1-39	199-200	à	_	_	_	
1-40	201-203	da	_	_	_	
1-41	204-211	farinha	Food[2]	_	_	
1-42	212-214	de	Food[2]	_	_	
1-43	215-220	trigo	Food[2]	_	_	
1-44	221-227	branca	Food[2]	_	_	
1-45	227-228	.	_	_	_	
1-46	229-233	Para	_	_	_	
1-47	234-237	uma	_	_	_	
1-48	238-248	orientação	_	_	_	
1-49	249-253	mais	_	_	_	
1-50	254-264	específica	_	_	_	
1-51	265-266	o	_	_	_	
1-52	267-272	ideal	_	_	_	
1-53	273-274	é	_	_	_	
1-54	275-278	que	_	_	_	
1-55	279-283	você	_	_	_	
1-56	284-286	se	_	_	_	
1-57	287-295	consulte	_	_	_	
1-58	296-299	com	_	_	_	
1-59	300-302	um	_	_	_	
1-60	303-316	nutricionista	_	_	_	
1-61	317-318	(	_	_	_	
1-62	318-321	que	_	_	_	
1-63	322-327	estão	_	_	_	
1-64	328-339	disponíveis	_	_	_	
1-65	340-353	gratuitamente	_	_	_	
1-66	354-356	no	_	_	_	
1-67	357-360	SUS	_	_	_	
1-68	360-361	)	_	_	_	
1-69	362-366	pois	_	_	_	
1-70	367-370	ele	_	_	_	
1-71	371-377	poderá	_	_	_	
1-72	378-384	montar	_	_	_	
1-73	385-388	uma	_	_	_	
1-74	389-394	dieta	_	_	_	
1-75	395-400	ideal	_	_	_	
1-76	401-405	para	_	_	_	
1-77	406-408	as	_	_	_	
1-78	409-413	suas	_	_	_	
1-79	414-426	necessidades	_	_	_	
1-80	426-427	.	_	_	_	
