#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A farinha de trigo integral possui uma quantidade maior de fibras, o que auxilia no controle da glicemia. Porém, o seu consumo deve ser moderado, uma vez que a quantidade de carboidrato é semelhante à da farinha de trigo branca. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-9	farinha	Food[1]	
1-3	10-12	de	Food[1]	
1-4	13-18	trigo	Food[1]	
1-5	19-27	integral	Food[1]	
1-6	28-34	possui	_	
1-7	35-38	uma	_	
1-8	39-49	quantidade	_	
1-9	50-55	maior	_	
1-10	56-58	de	_	
1-11	59-65	fibras	_	
1-12	65-66	,	_	
1-13	67-68	o	_	
1-14	69-72	que	_	
1-15	73-80	auxilia	_	
1-16	81-83	no	_	
1-17	84-92	controle	NonMedicalTreatment[2]	
1-18	93-95	da	NonMedicalTreatment[2]	
1-19	96-104	glicemia	NonMedicalTreatment[2]	
1-20	104-105	.	_	
1-21	106-111	Porém	_	
1-22	111-112	,	_	
1-23	113-114	o	_	
1-24	115-118	seu	_	
1-25	119-126	consumo	_	
1-26	127-131	deve	_	
1-27	132-135	ser	_	
1-28	136-144	moderado	_	
1-29	144-145	,	_	
1-30	146-149	uma	_	
1-31	150-153	vez	_	
1-32	154-157	que	_	
1-33	158-159	a	_	
1-34	160-170	quantidade	_	
1-35	171-173	de	_	
1-36	174-185	carboidrato	_	
1-37	186-187	é	_	
1-38	188-198	semelhante	_	
1-39	199-200	à	_	
1-40	201-203	da	_	
1-41	204-211	farinha	Food[3]	
1-42	212-214	de	Food[3]	
1-43	215-220	trigo	Food[3]	
1-44	221-227	branca	Food[3]	
1-45	227-228	.	_	
1-46	229-233	Para	_	
1-47	234-237	uma	_	
1-48	238-248	orientação	_	
1-49	249-253	mais	_	
1-50	254-264	específica	_	
1-51	265-266	o	_	
1-52	267-272	ideal	_	
1-53	273-274	é	_	
1-54	275-278	que	_	
1-55	279-283	você	_	
1-56	284-286	se	NonMedicalTreatment[4]	
1-57	287-295	consulte	NonMedicalTreatment[4]	
1-58	296-299	com	NonMedicalTreatment[4]	
1-59	300-302	um	NonMedicalTreatment[4]	
1-60	303-316	nutricionista	NonMedicalTreatment[4]	
1-61	317-318	(	_	
1-62	318-321	que	_	
1-63	322-327	estão	_	
1-64	328-339	disponíveis	_	
1-65	340-353	gratuitamente	_	
1-66	354-356	no	_	
1-67	357-360	SUS	_	
1-68	360-361	)	_	
1-69	362-366	pois	_	
1-70	367-370	ele	_	
1-71	371-377	poderá	_	
1-72	378-384	montar	_	
1-73	385-388	uma	_	
1-74	389-394	dieta	_	
1-75	395-400	ideal	_	
1-76	401-405	para	_	
1-77	406-408	as	_	
1-78	409-413	suas	_	
1-79	414-426	necessidades	_	
1-80	426-427	.	_	
