#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Há diversos tipos de insulina, sendo as mais comuns no Brasil, a NPH e a regular. O efeito da insulina NPH inicia cerca de 2 horas após a aplicação e tem duração de cerca de 8 a 12 horas. O efeito da insulina regular inicia cerca de 30 min após a aplicação e tem duração de cerca de 5 horas. Ambas atuam abaixando a glicemia (quantidade de açúcar no sangue) e devem ser prescritas por um médico, que deve acompanhar a pessoa com diabetes de perto e ajustar as doses de acordo com a necessidade.
1-1	0-2	Há	_	_	_	
1-2	3-11	diversos	_	_	_	
1-3	12-17	tipos	_	_	_	
1-4	18-20	de	_	_	_	
1-5	21-29	insulina	_	_	_	
1-6	29-30	,	_	_	_	
1-7	31-36	sendo	_	_	_	
1-8	37-39	as	_	_	_	
1-9	40-44	mais	_	_	_	
1-10	45-51	comuns	_	_	_	
1-11	52-54	no	_	_	_	
1-12	55-61	Brasil	_	_	_	
1-13	61-62	,	_	_	_	
1-14	63-64	a	_	_	_	
1-15	65-68	NPH	Insulin	_	_	
1-16	69-70	e	_	_	_	
1-17	71-72	a	_	_	_	
1-18	73-80	regular	Insulin	_	_	
1-19	80-81	.	_	_	_	
1-20	82-83	O	_	_	_	
1-21	84-90	efeito	_	_	_	
1-22	91-93	da	_	_	_	
1-23	94-102	insulina	_	_	_	
1-24	103-106	NPH	_	_	_	
1-25	107-113	inicia	_	_	_	
1-26	114-119	cerca	_	_	_	
1-27	120-122	de	_	_	_	
1-28	123-124	2	_	_	_	
1-29	125-130	horas	_	_	_	
1-30	131-135	após	_	_	_	
1-31	136-137	a	_	_	_	
1-32	138-147	aplicação	_	_	_	
1-33	148-149	e	_	_	_	
1-34	150-153	tem	_	_	_	
1-35	154-161	duração	_	_	_	
1-36	162-164	de	_	_	_	
1-37	165-170	cerca	_	_	_	
1-38	171-173	de	_	_	_	
1-39	174-175	8	Duration[1]	has	1-15[0_1]	
1-40	176-177	a	Duration[1]	_	_	
1-41	178-180	12	Duration[1]	_	_	
1-42	181-186	horas	Duration[1]	_	_	
1-43	186-187	.	_	_	_	
1-44	188-189	O	_	_	_	
1-45	190-196	efeito	_	_	_	
1-46	197-199	da	_	_	_	
1-47	200-208	insulina	_	_	_	
1-48	209-216	regular	_	_	_	
1-49	217-223	inicia	_	_	_	
1-50	224-229	cerca	_	_	_	
1-51	230-232	de	_	_	_	
1-52	233-235	30	_	_	_	
1-53	236-239	min	_	_	_	
1-54	240-244	após	_	_	_	
1-55	245-246	a	_	_	_	
1-56	247-256	aplicação	_	_	_	
1-57	257-258	e	_	_	_	
1-58	259-262	tem	_	_	_	
1-59	263-270	duração	_	_	_	
1-60	271-273	de	_	_	_	
1-61	274-279	cerca	_	_	_	
1-62	280-282	de	_	_	_	
1-63	283-284	5	Duration[2]	has	1-18[0_2]	
1-64	285-290	horas	Duration[2]	_	_	
1-65	290-291	.	_	_	_	
1-66	292-297	Ambas	_	_	_	
1-67	298-303	atuam	_	_	_	
1-68	304-313	abaixando	_	_	_	
1-69	314-315	a	_	_	_	
1-70	316-324	glicemia	GlucoseValue	_	_	
1-71	325-326	(	_	_	_	
1-72	326-336	quantidade	_	_	_	
1-73	337-339	de	_	_	_	
1-74	340-346	açúcar	_	_	_	
1-75	347-349	no	_	_	_	
1-76	350-356	sangue	_	_	_	
1-77	356-357	)	_	_	_	
1-78	358-359	e	_	_	_	
1-79	360-365	devem	_	_	_	
1-80	366-369	ser	_	_	_	
1-81	370-380	prescritas	_	_	_	
1-82	381-384	por	_	_	_	
1-83	385-387	um	_	_	_	
1-84	388-394	médico	_	_	_	
1-85	394-395	,	_	_	_	
1-86	396-399	que	_	_	_	
1-87	400-404	deve	_	_	_	
1-88	405-415	acompanhar	_	_	_	
1-89	416-417	a	_	_	_	
1-90	418-424	pessoa	_	_	_	
1-91	425-428	com	_	_	_	
1-92	429-437	diabetes	_	_	_	
1-93	438-440	de	_	_	_	
1-94	441-446	perto	_	_	_	
1-95	447-448	e	_	_	_	
1-96	449-456	ajustar	_	_	_	
1-97	457-459	as	_	_	_	
1-98	460-465	doses	_	_	_	
1-99	466-468	de	_	_	_	
1-100	469-475	acordo	_	_	_	
1-101	476-479	com	_	_	_	
1-102	480-481	a	_	_	_	
1-103	482-493	necessidade	_	_	_	
1-104	493-494	.	_	_	_	
