#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Apesar de não parecer um problema grave, a esteatose hepática (acúmulo de gordura no fígado) é uma condição que deve ser tratada o quanto antes, para evitar que se agrave e resulte na cirrose hepática. Com o acúmulo de gordura nas células hepáticas, o órgão fica sobrecarregado e começa a inflamar. O processo inflamatório vai danificando o fígado e ele vai se enchendo de cicatrizes, perdendo a capacidade de funcionar normalmente. Pode-se chegar a um ponto em que não haverá outra solução além de se realizar um transplante de fígado.
1-1	0-6	Apesar	_	_	_	
1-2	7-9	de	_	_	_	
1-3	10-13	não	_	_	_	
1-4	14-21	parecer	_	_	_	
1-5	22-24	um	_	_	_	
1-6	25-33	problema	_	_	_	
1-7	34-39	grave	_	_	_	
1-8	39-40	,	_	_	_	
1-9	41-42	a	_	_	_	
1-10	43-52	esteatose	Complication[1]	complicates|treats	1-38[2_1]|1-97[5_1]	
1-11	53-61	hepática	Complication[1]	_	_	
1-12	62-63	(	_	_	_	
1-13	63-70	acúmulo	_	_	_	
1-14	71-73	de	_	_	_	
1-15	74-81	gordura	_	_	_	
1-16	82-84	no	_	_	_	
1-17	85-91	fígado	_	_	_	
1-18	91-92	)	_	_	_	
1-19	93-94	é	_	_	_	
1-20	95-98	uma	_	_	_	
1-21	99-107	condição	_	_	_	
1-22	108-111	que	_	_	_	
1-23	112-116	deve	_	_	_	
1-24	117-120	ser	_	_	_	
1-25	121-128	tratada	_	_	_	
1-26	129-130	o	_	_	_	
1-27	131-137	quanto	_	_	_	
1-28	138-143	antes	_	_	_	
1-29	143-144	,	_	_	_	
1-30	145-149	para	_	_	_	
1-31	150-156	evitar	_	_	_	
1-32	157-160	que	_	_	_	
1-33	161-163	se	_	_	_	
1-34	164-170	agrave	_	_	_	
1-35	171-172	e	_	_	_	
1-36	173-180	resulte	_	_	_	
1-37	181-183	na	_	_	_	
1-38	184-191	cirrose	Complication[2]	_	_	
1-39	192-200	hepática	Complication[2]	_	_	
1-40	200-201	.	_	_	_	
1-41	202-205	Com	_	_	_	
1-42	206-207	o	_	_	_	
1-43	208-215	acúmulo	Complication[3]	_	_	
1-44	216-218	de	Complication[3]	_	_	
1-45	219-226	gordura	Complication[3]	_	_	
1-46	227-230	nas	_	_	_	
1-47	231-238	células	_	_	_	
1-48	239-248	hepáticas	_	_	_	
1-49	248-249	,	_	_	_	
1-50	250-251	o	_	_	_	
1-51	252-257	órgão	_	_	_	
1-52	258-262	fica	_	_	_	
1-53	263-277	sobrecarregado	Complication	causes	1-43[3_0]	
1-54	278-279	e	_	_	_	
1-55	280-286	começa	_	_	_	
1-56	287-288	a	_	_	_	
1-57	289-297	inflamar	Complication	causes	1-43[3_0]	
1-58	297-298	.	_	_	_	
1-59	299-300	O	_	_	_	
1-60	301-309	processo	Complication[4]	_	_	
1-61	310-322	inflamatório	Complication[4]	_	_	
1-62	323-326	vai	_	_	_	
1-63	327-338	danificando	_	_	_	
1-64	339-340	o	_	_	_	
1-65	341-347	fígado	_	_	_	
1-66	348-349	e	_	_	_	
1-67	350-353	ele	_	_	_	
1-68	354-357	vai	_	_	_	
1-69	358-360	se	_	_	_	
1-70	361-369	enchendo	_	_	_	
1-71	370-372	de	_	_	_	
1-72	373-383	cicatrizes	Complication	causes	1-60[4_0]	
1-73	383-384	,	_	_	_	
1-74	385-393	perdendo	_	_	_	
1-75	394-395	a	_	_	_	
1-76	396-406	capacidade	_	_	_	
1-77	407-409	de	_	_	_	
1-78	410-419	funcionar	_	_	_	
1-79	420-431	normalmente	_	_	_	
1-80	431-432	.	_	_	_	
1-81	433-440	Pode-se	_	_	_	
1-82	441-447	chegar	_	_	_	
1-83	448-449	a	_	_	_	
1-84	450-452	um	_	_	_	
1-85	453-458	ponto	_	_	_	
1-86	459-461	em	_	_	_	
1-87	462-465	que	_	_	_	
1-88	466-469	não	_	_	_	
1-89	470-476	haverá	_	_	_	
1-90	477-482	outra	_	_	_	
1-91	483-490	solução	_	_	_	
1-92	491-495	além	_	_	_	
1-93	496-498	de	_	_	_	
1-94	499-501	se	_	_	_	
1-95	502-510	realizar	_	_	_	
1-96	511-513	um	_	_	_	
1-97	514-525	transplante	NonMedicalTreatment[5]	_	_	
1-98	526-528	de	NonMedicalTreatment[5]	_	_	
1-99	529-535	fígado	NonMedicalTreatment[5]	_	_	
1-100	535-536	.	_	_	_	
