#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A banana verde é fonte de fibras e amido resistente, sendo assim, o seu índice glicêmico é menor quando comparada com a banana madura. Sendo assim, ela é um alimento que pode ser consumido por diabéticos. Porém, se atente à quantidade e prefira usar a farinha e a biomassa de banana verde. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-8	banana	Food[1]	
1-3	9-14	verde	Food[1]	
1-4	15-16	é	_	
1-5	17-22	fonte	_	
1-6	23-25	de	_	
1-7	26-32	fibras	Food	
1-8	33-34	e	_	
1-9	35-40	amido	Food	
1-10	41-51	resistente	_	
1-11	51-52	,	_	
1-12	53-58	sendo	_	
1-13	59-64	assim	_	
1-14	64-65	,	_	
1-15	66-67	o	_	
1-16	68-71	seu	_	
1-17	72-78	índice	GlucoseValue[2]	
1-18	79-88	glicêmico	GlucoseValue[2]	
1-19	89-90	é	_	
1-20	91-96	menor	_	
1-21	97-103	quando	_	
1-22	104-113	comparada	_	
1-23	114-117	com	_	
1-24	118-119	a	_	
1-25	120-126	banana	Food[3]	
1-26	127-133	madura	Food[3]	
1-27	133-134	.	_	
1-28	135-140	Sendo	_	
1-29	141-146	assim	_	
1-30	146-147	,	_	
1-31	148-151	ela	_	
1-32	152-153	é	_	
1-33	154-156	um	_	
1-34	157-165	alimento	_	
1-35	166-169	que	_	
1-36	170-174	pode	_	
1-37	175-178	ser	_	
1-38	179-188	consumido	_	
1-39	189-192	por	_	
1-40	193-203	diabéticos	_	
1-41	203-204	.	_	
1-42	205-210	Porém	_	
1-43	210-211	,	_	
1-44	212-214	se	_	
1-45	215-221	atente	_	
1-46	222-223	à	_	
1-47	224-234	quantidade	_	
1-48	235-236	e	_	
1-49	237-244	prefira	_	
1-50	245-249	usar	_	
1-51	250-251	a	_	
1-52	252-259	farinha	Food	
1-53	260-261	e	_	
1-54	262-263	a	_	
1-55	264-272	biomassa	Food[4]	
1-56	273-275	de	Food[4]	
1-57	276-282	banana	Food[4]	
1-58	283-288	verde	Food[4]	
1-59	288-289	.	_	
1-60	290-294	Para	_	
1-61	295-298	uma	_	
1-62	299-309	orientação	_	
1-63	310-314	mais	_	
1-64	315-325	específica	_	
1-65	326-327	o	_	
1-66	328-333	ideal	_	
1-67	334-335	é	_	
1-68	336-339	que	_	
1-69	340-344	você	_	
1-70	345-347	se	_	
1-71	348-356	consulte	_	
1-72	357-360	com	_	
1-73	361-363	um	_	
1-74	364-377	nutricionista	_	
1-75	378-379	(	_	
1-76	379-382	que	_	
1-77	383-388	estão	_	
1-78	389-400	disponíveis	_	
1-79	401-414	gratuitamente	_	
1-80	415-417	no	_	
1-81	418-421	SUS	_	
1-82	421-422	)	_	
1-83	423-427	pois	_	
1-84	428-431	ele	_	
1-85	432-438	poderá	_	
1-86	439-445	montar	_	
1-87	446-449	uma	_	
1-88	450-455	dieta	NonMedicalTreatment[5]	
1-89	456-461	ideal	NonMedicalTreatment[5]	
1-90	462-466	para	_	
1-91	467-469	as	_	
1-92	470-474	suas	_	
1-93	475-487	necessidades	_	
1-94	487-488	.	_	
