#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A Pokan é uma fruta com uma maior quantidade de carboidratos, mas também é fonte de fibras e vitamina C. O seu consumo traz benefícios à saúde, mas ele deve ser moderado em quantidade e evitando sucos. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-7	Pokan	Food	
1-3	8-9	é	_	
1-4	10-13	uma	_	
1-5	14-19	fruta	Food	
1-6	20-23	com	_	
1-7	24-27	uma	_	
1-8	28-33	maior	_	
1-9	34-44	quantidade	_	
1-10	45-47	de	_	
1-11	48-60	carboidratos	Food	
1-12	60-61	,	_	
1-13	62-65	mas	_	
1-14	66-72	também	_	
1-15	73-74	é	_	
1-16	75-80	fonte	_	
1-17	81-83	de	_	
1-18	84-90	fibras	Food	
1-19	91-92	e	_	
1-20	93-101	vitamina	Food[1]	
1-21	102-103	C	Food[1]	
1-22	103-104	.	_	
1-23	105-106	O	_	
1-24	107-110	seu	_	
1-25	111-118	consumo	_	
1-26	119-123	traz	_	
1-27	124-134	benefícios	_	
1-28	135-136	à	_	
1-29	137-142	saúde	_	
1-30	142-143	,	_	
1-31	144-147	mas	_	
1-32	148-151	ele	_	
1-33	152-156	deve	_	
1-34	157-160	ser	_	
1-35	161-169	moderado	_	
1-36	170-172	em	_	
1-37	173-183	quantidade	_	
1-38	184-185	e	_	
1-39	186-194	evitando	_	
1-40	195-200	sucos	Food	
1-41	200-201	.	_	
1-42	202-206	Para	_	
1-43	207-210	uma	_	
1-44	211-221	orientação	_	
1-45	222-226	mais	_	
1-46	227-237	específica	_	
1-47	238-239	o	_	
1-48	240-245	ideal	_	
1-49	246-247	é	_	
1-50	248-251	que	_	
1-51	252-256	você	_	
1-52	257-259	se	_	
1-53	260-268	consulte	_	
1-54	269-272	com	_	
1-55	273-275	um	_	
1-56	276-289	nutricionista	_	
1-57	290-291	(	_	
1-58	291-294	que	_	
1-59	295-300	estão	_	
1-60	301-312	disponíveis	_	
1-61	313-326	gratuitamente	_	
1-62	327-329	no	_	
1-63	330-333	SUS	_	
1-64	333-334	)	_	
1-65	335-339	pois	_	
1-66	340-343	ele	_	
1-67	344-350	poderá	_	
1-68	351-357	montar	_	
1-69	358-361	uma	_	
1-70	362-367	dieta	NonMedicalTreatment[2]	
1-71	368-373	ideal	NonMedicalTreatment[2]	
1-72	374-378	para	_	
1-73	379-381	as	_	
1-74	382-386	suas	_	
1-75	387-399	necessidades	_	
1-76	399-400	.	_	
