#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Farinha de milho e fubá são alimentos calóricos e com grande quantidade de carboidratos. Tendem a elevar a glicemia, de forma que devem ser evitados pelas pessoas com diabetes. É importante lembrar que tudo em excesso faz mal e que mais importante que comer ou deixar de comer certos alimentos, é ter uma dieta balanceada com os nutrientes e calorias adequadas para cada pessoa. Por isso, é ideal que se consulte com um nutricionista (disponível gratuitamente no SUS) que poderá montar uma dieta ideal para as suas necessidades.
1-1	0-7	Farinha	Food[1]	_	_	
1-2	8-10	de	Food[1]	_	_	
1-3	11-16	milho	Food[1]	_	_	
1-4	17-18	e	_	_	_	
1-5	19-23	fubá	Food	_	_	
1-6	24-27	são	_	_	_	
1-7	28-37	alimentos	_	_	_	
1-8	38-47	calóricos	_	_	_	
1-9	48-49	e	_	_	_	
1-10	50-53	com	_	_	_	
1-11	54-60	grande	_	_	_	
1-12	61-71	quantidade	_	_	_	
1-13	72-74	de	_	_	_	
1-14	75-87	carboidratos	_	_	_	
1-15	87-88	.	_	_	_	
1-16	89-95	Tendem	_	_	_	
1-17	96-97	a	_	_	_	
1-18	98-104	elevar	GlucoseValue[2]	causes|causes	1-1[1_2]|1-5[0_2]	
1-19	105-106	a	GlucoseValue[2]	_	_	
1-20	107-115	glicemia	GlucoseValue[2]	_	_	
1-21	115-116	,	_	_	_	
1-22	117-119	de	_	_	_	
1-23	120-125	forma	_	_	_	
1-24	126-129	que	_	_	_	
1-25	130-135	devem	_	_	_	
1-26	136-139	ser	_	_	_	
1-27	140-148	evitados	_	_	_	
1-28	149-154	pelas	_	_	_	
1-29	155-162	pessoas	_	_	_	
1-30	163-166	com	_	_	_	
1-31	167-175	diabetes	_	_	_	
1-32	175-176	.	_	_	_	
1-33	177-178	É	_	_	_	
1-34	179-189	importante	_	_	_	
1-35	190-197	lembrar	_	_	_	
1-36	198-201	que	_	_	_	
1-37	202-206	tudo	_	_	_	
1-38	207-209	em	_	_	_	
1-39	210-217	excesso	_	_	_	
1-40	218-221	faz	_	_	_	
1-41	222-225	mal	_	_	_	
1-42	226-227	e	_	_	_	
1-43	228-231	que	_	_	_	
1-44	232-236	mais	_	_	_	
1-45	237-247	importante	_	_	_	
1-46	248-251	que	_	_	_	
1-47	252-257	comer	_	_	_	
1-48	258-260	ou	_	_	_	
1-49	261-267	deixar	_	_	_	
1-50	268-270	de	_	_	_	
1-51	271-276	comer	_	_	_	
1-52	277-283	certos	_	_	_	
1-53	284-293	alimentos	_	_	_	
1-54	293-294	,	_	_	_	
1-55	295-296	é	_	_	_	
1-56	297-300	ter	_	_	_	
1-57	301-304	uma	_	_	_	
1-58	305-310	dieta	NonMedicalTreatment[3]	_	_	
1-59	311-321	balanceada	NonMedicalTreatment[3]	_	_	
1-60	322-325	com	_	_	_	
1-61	326-328	os	_	_	_	
1-62	329-339	nutrientes	Food	_	_	
1-63	340-341	e	_	_	_	
1-64	342-350	calorias	Food[4]	_	_	
1-65	351-360	adequadas	Food[4]	_	_	
1-66	361-365	para	_	_	_	
1-67	366-370	cada	_	_	_	
1-68	371-377	pessoa	_	_	_	
1-69	377-378	.	_	_	_	
1-70	379-382	Por	_	_	_	
1-71	383-387	isso	_	_	_	
1-72	387-388	,	_	_	_	
1-73	389-390	é	_	_	_	
1-74	391-396	ideal	_	_	_	
1-75	397-400	que	_	_	_	
1-76	401-403	se	_	_	_	
1-77	404-412	consulte	_	_	_	
1-78	413-416	com	_	_	_	
1-79	417-419	um	_	_	_	
1-80	420-433	nutricionista	_	_	_	
1-81	434-435	(	_	_	_	
1-82	435-445	disponível	_	_	_	
1-83	446-459	gratuitamente	_	_	_	
1-84	460-462	no	_	_	_	
1-85	463-466	SUS	_	_	_	
1-86	466-467	)	_	_	_	
1-87	468-471	que	_	_	_	
1-88	472-478	poderá	_	_	_	
1-89	479-485	montar	_	_	_	
1-90	486-489	uma	_	_	_	
1-91	490-495	dieta	NonMedicalTreatment[5]	_	_	
1-92	496-501	ideal	NonMedicalTreatment[5]	_	_	
1-93	502-506	para	_	_	_	
1-94	507-509	as	_	_	_	
1-95	510-514	suas	_	_	_	
1-96	515-527	necessidades	_	_	_	
1-97	527-528	.	_	_	_	
