#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Diabéticos devem consumir doces com moderação e evitando exageros, optar por consumir logo após as refeições é uma estratégia para evitar que a glicemia seja elevada rapidamente. Os alimentos a base de milho podem ser consumidos. O milho é um cereal, então possui carboidratos, mas ele in natura também tem fibras, o que reduz o seu índice glicêmico. Para as preparações, opte por escolher acompanhamentos fontes de proteínas (ovos, queijos, pasta de amendoim), fibras (folhosos, sementes e farelos) e gorduras boas (azeite, abacate, coco, castanhas, queijos). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-10	Diabéticos	_	
1-2	11-16	devem	_	
1-3	17-25	consumir	_	
1-4	26-31	doces	Food	
1-5	32-35	com	_	
1-6	36-45	moderação	_	
1-7	46-47	e	_	
1-8	48-56	evitando	_	
1-9	57-65	exageros	_	
1-10	65-66	,	_	
1-11	67-72	optar	_	
1-12	73-76	por	_	
1-13	77-85	consumir	_	
1-14	86-90	logo	Time[1]	
1-15	91-95	após	Time[1]	
1-16	96-98	as	Time[1]	
1-17	99-108	refeições	Time[1]	
1-18	109-110	é	_	
1-19	111-114	uma	_	
1-20	115-125	estratégia	_	
1-21	126-130	para	_	
1-22	131-137	evitar	_	
1-23	138-141	que	_	
1-24	142-143	a	_	
1-25	144-152	glicemia	_	
1-26	153-157	seja	_	
1-27	158-165	elevada	_	
1-28	166-177	rapidamente	_	
1-29	177-178	.	_	
1-30	179-181	Os	_	
1-31	182-191	alimentos	_	
1-32	192-193	a	_	
1-33	194-198	base	_	
1-34	199-201	de	_	
1-35	202-207	milho	Food	
1-36	208-213	podem	_	
1-37	214-217	ser	_	
1-38	218-228	consumidos	_	
1-39	228-229	.	_	
1-40	230-231	O	_	
1-41	232-237	milho	Food	
1-42	238-239	é	_	
1-43	240-242	um	_	
1-44	243-249	cereal	_	
1-45	249-250	,	_	
1-46	251-256	então	_	
1-47	257-263	possui	_	
1-48	264-276	carboidratos	_	
1-49	276-277	,	_	
1-50	278-281	mas	_	
1-51	282-285	ele	_	
1-52	286-288	in	_	
1-53	289-295	natura	_	
1-54	296-302	também	_	
1-55	303-306	tem	_	
1-56	307-313	fibras	_	
1-57	313-314	,	_	
1-58	315-316	o	_	
1-59	317-320	que	_	
1-60	321-326	reduz	_	
1-61	327-328	o	_	
1-62	329-332	seu	_	
1-63	333-339	índice	_	
1-64	340-349	glicêmico	_	
1-65	349-350	.	_	
1-66	351-355	Para	_	
1-67	356-358	as	_	
1-68	359-370	preparações	_	
1-69	370-371	,	_	
1-70	372-376	opte	_	
1-71	377-380	por	_	
1-72	381-389	escolher	_	
1-73	390-405	acompanhamentos	_	
1-74	406-412	fontes	_	
1-75	413-415	de	_	
1-76	416-425	proteínas	_	
1-77	426-427	(	_	
1-78	427-431	ovos	Food	
1-79	431-432	,	_	
1-80	433-440	queijos	Food	
1-81	440-441	,	_	
1-82	442-447	pasta	Food[2]	
1-83	448-450	de	Food[2]	
1-84	451-459	amendoim	Food[2]	
1-85	459-460	)	_	
1-86	460-461	,	_	
1-87	462-468	fibras	_	
1-88	469-470	(	_	
1-89	470-478	folhosos	Food	
1-90	478-479	,	_	
1-91	480-488	sementes	Food	
1-92	489-490	e	_	
1-93	491-498	farelos	Food	
1-94	498-499	)	_	
1-95	500-501	e	_	
1-96	502-510	gorduras	_	
1-97	511-515	boas	_	
1-98	516-517	(	_	
1-99	517-523	azeite	Food	
1-100	523-524	,	_	
1-101	525-532	abacate	Food	
1-102	532-533	,	_	
1-103	534-538	coco	Food	
1-104	538-539	,	_	
1-105	540-549	castanhas	Food	
1-106	549-550	,	_	
1-107	551-558	queijos	Food	
1-108	558-559	)	_	
1-109	559-560	.	_	
1-110	561-565	Para	_	
1-111	566-569	uma	_	
1-112	570-580	orientação	_	
1-113	581-585	mais	_	
1-114	586-596	específica	_	
1-115	597-598	o	_	
1-116	599-604	ideal	_	
1-117	605-606	é	_	
1-118	607-610	que	_	
1-119	611-615	você	_	
1-120	616-618	se	NonMedicalTreatment[3]	
1-121	619-627	consulte	NonMedicalTreatment[3]	
1-122	628-631	com	NonMedicalTreatment[3]	
1-123	632-634	um	NonMedicalTreatment[3]	
1-124	635-648	nutricionista	NonMedicalTreatment[3]	
1-125	649-650	(	_	
1-126	650-653	que	_	
1-127	654-659	estão	_	
1-128	660-671	disponíveis	_	
1-129	672-685	gratuitamente	_	
1-130	686-688	no	_	
1-131	689-692	SUS	_	
1-132	692-693	)	_	
1-133	694-698	pois	_	
1-134	699-702	ele	_	
1-135	703-709	poderá	_	
1-136	710-716	montar	_	
1-137	717-720	uma	_	
1-138	721-726	dieta	_	
1-139	727-732	ideal	_	
1-140	733-737	para	_	
1-141	738-740	as	_	
1-142	741-745	suas	_	
1-143	746-758	necessidades	_	
1-144	758-759	.	_	
