#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=No tratamento da pessoa com diabetes, os valores ideais de glicose no sangue (glicemia) dependem de vários fatores, como a hora do dia em que a medida é feita e quando foi consumida a última refeição. De modo geral, em jejum e antes das refeições, a glicemia alvo está entre 80 e 130. Por outro lado, até 2 horas depois das refeições, tolera-se uma glicemia de até 180. No entanto, essa meta pode ser alterada de acordo com algumas características de cada indivíduo. Nesse sentido, o médico pode optar por fazer um controle mais restrito em pessoas jovens, saudáveis e/ou com pouco tempo de diabetes, buscando valores de glicemia mais baixos. Por outro lado, pode-se tolerar um controle menos restrito em pessoas idosas, com outros problemas de saúde e/ou com longo tempo de diabetes, estabelecendo metas de glicemia mais altas. Portanto, ainda que seu exame esteja dentro das metas acima, pode ser que elas não sejam as mais adequadas para você, por isso é muito importante que você mantenha controle regular com um médico, que irá estabelecer o melhor tratamento para o seu caso.
1-1	0-2	No	_	_	_	
1-2	3-13	tratamento	_	_	_	
1-3	14-16	da	_	_	_	
1-4	17-23	pessoa	_	_	_	
1-5	24-27	com	_	_	_	
1-6	28-36	diabetes	Complication	_	_	
1-7	36-37	,	_	_	_	
1-8	38-40	os	_	_	_	
1-9	41-48	valores	GlucoseValue[1]	_	_	
1-10	49-55	ideais	GlucoseValue[1]	_	_	
1-11	56-58	de	GlucoseValue[1]	_	_	
1-12	59-66	glicose	GlucoseValue[1]	_	_	
1-13	67-69	no	GlucoseValue[1]	_	_	
1-14	70-76	sangue	GlucoseValue[1]	_	_	
1-15	77-78	(	_	_	_	
1-16	78-86	glicemia	GlucoseValue	_	_	
1-17	86-87	)	_	_	_	
1-18	88-96	dependem	_	_	_	
1-19	97-99	de	_	_	_	
1-20	100-106	vários	_	_	_	
1-21	107-114	fatores	_	_	_	
1-22	114-115	,	_	_	_	
1-23	116-120	como	_	_	_	
1-24	121-122	a	_	_	_	
1-25	123-127	hora	_	_	_	
1-26	128-130	do	_	_	_	
1-27	131-134	dia	_	_	_	
1-28	135-137	em	_	_	_	
1-29	138-141	que	_	_	_	
1-30	142-143	a	_	_	_	
1-31	144-150	medida	_	_	_	
1-32	151-152	é	_	_	_	
1-33	153-158	feita	_	_	_	
1-34	159-160	e	_	_	_	
1-35	161-167	quando	_	_	_	
1-36	168-171	foi	_	_	_	
1-37	172-181	consumida	_	_	_	
1-38	182-183	a	_	_	_	
1-39	184-190	última	_	_	_	
1-40	191-199	refeição	_	_	_	
1-41	199-200	.	_	_	_	
1-42	201-203	De	_	_	_	
1-43	204-208	modo	_	_	_	
1-44	209-214	geral	_	_	_	
1-45	214-215	,	_	_	_	
1-46	216-218	em	_	_	_	
1-47	219-224	jejum	_	_	_	
1-48	225-226	e	_	_	_	
1-49	227-232	antes	Time[2]	has|has	1-58[0_2]|1-60[0_2]	
1-50	233-236	das	Time[2]	_	_	
1-51	237-246	refeições	Time[2]	_	_	
1-52	246-247	,	_	_	_	
1-53	248-249	a	_	_	_	
1-54	250-258	glicemia	GlucoseValue[3]	_	_	
1-55	259-263	alvo	GlucoseValue[3]	_	_	
1-56	264-268	está	_	_	_	
1-57	269-274	entre	_	_	_	
1-58	275-277	80	GlucoseValue	_	_	
1-59	278-279	e	_	_	_	
1-60	280-283	130	GlucoseValue	_	_	
1-61	283-284	.	_	_	_	
1-62	285-288	Por	_	_	_	
1-63	289-294	outro	_	_	_	
1-64	295-299	lado	_	_	_	
1-65	299-300	,	_	_	_	
1-66	301-304	até	_	_	_	
1-67	305-306	2	Time[4]	has	1-77[5_4]	
1-68	307-312	horas	Time[4]	_	_	
1-69	313-319	depois	Time[4]	_	_	
1-70	320-323	das	Time[4]	_	_	
1-71	324-333	refeições	Time[4]	_	_	
1-72	333-334	,	_	_	_	
1-73	335-344	tolera-se	_	_	_	
1-74	345-348	uma	_	_	_	
1-75	349-357	glicemia	_	_	_	
1-76	358-360	de	_	_	_	
1-77	361-364	até	GlucoseValue[5]	_	_	
1-78	365-368	180	GlucoseValue[5]	_	_	
1-79	368-369	.	_	_	_	
1-80	370-372	No	_	_	_	
1-81	373-380	entanto	_	_	_	
1-82	380-381	,	_	_	_	
1-83	382-386	essa	_	_	_	
1-84	387-391	meta	_	_	_	
1-85	392-396	pode	_	_	_	
1-86	397-400	ser	_	_	_	
1-87	401-409	alterada	_	_	_	
1-88	410-412	de	_	_	_	
1-89	413-419	acordo	_	_	_	
1-90	420-423	com	_	_	_	
1-91	424-431	algumas	_	_	_	
1-92	432-447	características	_	_	_	
1-93	448-450	de	_	_	_	
1-94	451-455	cada	_	_	_	
1-95	456-465	indivíduo	_	_	_	
1-96	465-466	.	_	_	_	
1-97	467-472	Nesse	_	_	_	
1-98	473-480	sentido	_	_	_	
1-99	480-481	,	_	_	_	
1-100	482-483	o	_	_	_	
1-101	484-490	médico	_	_	_	
1-102	491-495	pode	_	_	_	
1-103	496-501	optar	_	_	_	
1-104	502-505	por	_	_	_	
1-105	506-511	fazer	_	_	_	
1-106	512-514	um	_	_	_	
1-107	515-523	controle	_	_	_	
1-108	524-528	mais	_	_	_	
1-109	529-537	restrito	_	_	_	
1-110	538-540	em	_	_	_	
1-111	541-548	pessoas	_	_	_	
1-112	549-555	jovens	_	_	_	
1-113	555-556	,	_	_	_	
1-114	557-566	saudáveis	_	_	_	
1-115	567-568	e	_	_	_	
1-116	568-569	/	_	_	_	
1-117	569-571	ou	_	_	_	
1-118	572-575	com	_	_	_	
1-119	576-581	pouco	_	_	_	
1-120	582-587	tempo	_	_	_	
1-121	588-590	de	_	_	_	
1-122	591-599	diabetes	Complication	_	_	
1-123	599-600	,	_	_	_	
1-124	601-609	buscando	_	_	_	
1-125	610-617	valores	GlucoseValue[6]	_	_	
1-126	618-620	de	GlucoseValue[6]	_	_	
1-127	621-629	glicemia	GlucoseValue[6]	_	_	
1-128	630-634	mais	GlucoseValue[6]	_	_	
1-129	635-641	baixos	GlucoseValue[6]	_	_	
1-130	641-642	.	_	_	_	
1-131	643-646	Por	_	_	_	
1-132	647-652	outro	_	_	_	
1-133	653-657	lado	_	_	_	
1-134	657-658	,	_	_	_	
1-135	659-666	pode-se	_	_	_	
1-136	667-674	tolerar	_	_	_	
1-137	675-677	um	_	_	_	
1-138	678-686	controle	_	_	_	
1-139	687-692	menos	_	_	_	
1-140	693-701	restrito	_	_	_	
1-141	702-704	em	_	_	_	
1-142	705-712	pessoas	_	_	_	
1-143	713-719	idosas	_	_	_	
1-144	719-720	,	_	_	_	
1-145	721-724	com	_	_	_	
1-146	725-731	outros	_	_	_	
1-147	732-741	problemas	_	_	_	
1-148	742-744	de	_	_	_	
1-149	745-750	saúde	_	_	_	
1-150	751-752	e	_	_	_	
1-151	752-753	/	_	_	_	
1-152	753-755	ou	_	_	_	
1-153	756-759	com	_	_	_	
1-154	760-765	longo	_	_	_	
1-155	766-771	tempo	_	_	_	
1-156	772-774	de	_	_	_	
1-157	775-783	diabetes	Complication	_	_	
1-158	783-784	,	_	_	_	
1-159	785-798	estabelecendo	_	_	_	
1-160	799-804	metas	_	_	_	
1-161	805-807	de	_	_	_	
1-162	808-816	glicemia	_	_	_	
1-163	817-821	mais	_	_	_	
1-164	822-827	altas	_	_	_	
1-165	827-828	.	_	_	_	
1-166	829-837	Portanto	_	_	_	
1-167	837-838	,	_	_	_	
1-168	839-844	ainda	_	_	_	
1-169	845-848	que	_	_	_	
1-170	849-852	seu	_	_	_	
1-171	853-858	exame	_	_	_	
1-172	859-865	esteja	_	_	_	
1-173	866-872	dentro	_	_	_	
1-174	873-876	das	_	_	_	
1-175	877-882	metas	_	_	_	
1-176	883-888	acima	_	_	_	
1-177	888-889	,	_	_	_	
1-178	890-894	pode	_	_	_	
1-179	895-898	ser	_	_	_	
1-180	899-902	que	_	_	_	
1-181	903-907	elas	_	_	_	
1-182	908-911	não	_	_	_	
1-183	912-917	sejam	_	_	_	
1-184	918-920	as	_	_	_	
1-185	921-925	mais	_	_	_	
1-186	926-935	adequadas	_	_	_	
1-187	936-940	para	_	_	_	
1-188	941-945	você	_	_	_	
1-189	945-946	,	_	_	_	
1-190	947-950	por	_	_	_	
1-191	951-955	isso	_	_	_	
1-192	956-957	é	_	_	_	
1-193	958-963	muito	_	_	_	
1-194	964-974	importante	_	_	_	
1-195	975-978	que	_	_	_	
1-196	979-983	você	_	_	_	
1-197	984-992	mantenha	_	_	_	
1-198	993-1001	controle	_	_	_	
1-199	1002-1009	regular	_	_	_	
1-200	1010-1013	com	_	_	_	
1-201	1014-1016	um	_	_	_	
1-202	1017-1023	médico	_	_	_	
1-203	1023-1024	,	_	_	_	
1-204	1025-1028	que	_	_	_	
1-205	1029-1032	irá	_	_	_	
1-206	1033-1044	estabelecer	_	_	_	
1-207	1045-1046	o	_	_	_	
1-208	1047-1053	melhor	_	_	_	
1-209	1054-1064	tratamento	_	_	_	
1-210	1065-1069	para	_	_	_	
1-211	1070-1071	o	_	_	_	
1-212	1072-1075	seu	_	_	_	
1-213	1076-1080	caso	_	_	_	
1-214	1080-1081	.	_	_	_	
