#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não há nenhum alimento proibido para diabéticos, entretanto, além do tratamento com medicamento, deve-se ter uma alimentação adequada. Por isso, os doces devem ser exceções e consumidos moderadamente. Prefira consumir uma pequena quantidade por dia ao contrário de um grande volume em um dia de muita vontade. Além disso, prefira comê-los logo após as grandes refeições (almoço e jantar), pois isso irá diminuir o índice glicêmico do doce. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-6	há	_	
1-3	7-13	nenhum	_	
1-4	14-22	alimento	_	
1-5	23-31	proibido	_	
1-6	32-36	para	_	
1-7	37-47	diabéticos	_	
1-8	47-48	,	_	
1-9	49-59	entretanto	_	
1-10	59-60	,	_	
1-11	61-65	além	_	
1-12	66-68	do	_	
1-13	69-79	tratamento	_	
1-14	80-83	com	_	
1-15	84-95	medicamento	_	
1-16	95-96	,	_	
1-17	97-104	deve-se	_	
1-18	105-108	ter	_	
1-19	109-112	uma	_	
1-20	113-124	alimentação	NonMedicalTreatment[1]	
1-21	125-133	adequada	NonMedicalTreatment[1]	
1-22	133-134	.	_	
1-23	135-138	Por	_	
1-24	139-143	isso	_	
1-25	143-144	,	_	
1-26	145-147	os	_	
1-27	148-153	doces	Food	
1-28	154-159	devem	_	
1-29	160-163	ser	_	
1-30	164-172	exceções	_	
1-31	173-174	e	_	
1-32	175-185	consumidos	_	
1-33	186-199	moderadamente	_	
1-34	199-200	.	_	
1-35	201-208	Prefira	_	
1-36	209-217	consumir	_	
1-37	218-221	uma	_	
1-38	222-229	pequena	_	
1-39	230-240	quantidade	_	
1-40	241-244	por	_	
1-41	245-248	dia	_	
1-42	249-251	ao	_	
1-43	252-261	contrário	_	
1-44	262-264	de	_	
1-45	265-267	um	_	
1-46	268-274	grande	_	
1-47	275-281	volume	_	
1-48	282-284	em	_	
1-49	285-287	um	_	
1-50	288-291	dia	_	
1-51	292-294	de	_	
1-52	295-300	muita	_	
1-53	301-308	vontade	_	
1-54	308-309	.	_	
1-55	310-314	Além	_	
1-56	315-320	disso	_	
1-57	320-321	,	_	
1-58	322-329	prefira	_	
1-59	330-338	comê-los	_	
1-60	339-343	logo	Time[2]	
1-61	344-348	após	Time[2]	
1-62	349-351	as	Time[2]	
1-63	352-359	grandes	Time[2]	
1-64	360-369	refeições	Time[2]	
1-65	370-371	(	_	
1-66	371-377	almoço	_	
1-67	378-379	e	_	
1-68	380-386	jantar	_	
1-69	386-387	)	_	
1-70	387-388	,	_	
1-71	389-393	pois	_	
1-72	394-398	isso	_	
1-73	399-402	irá	_	
1-74	403-411	diminuir	_	
1-75	412-413	o	_	
1-76	414-420	índice	GlucoseValue[3]	
1-77	421-430	glicêmico	GlucoseValue[3]	
1-78	431-433	do	_	
1-79	434-438	doce	Food	
1-80	438-439	.	_	
1-81	440-444	Para	_	
1-82	445-448	uma	_	
1-83	449-459	orientação	_	
1-84	460-464	mais	_	
1-85	465-475	específica	_	
1-86	476-477	o	_	
1-87	478-483	ideal	_	
1-88	484-485	é	_	
1-89	486-489	que	_	
1-90	490-494	você	_	
1-91	495-497	se	_	
1-92	498-506	consulte	_	
1-93	507-510	com	_	
1-94	511-513	um	_	
1-95	514-527	nutricionista	_	
1-96	528-529	(	_	
1-97	529-532	que	_	
1-98	533-538	estão	_	
1-99	539-550	disponíveis	_	
1-100	551-564	gratuitamente	_	
1-101	565-567	no	_	
1-102	568-571	SUS	_	
1-103	571-572	)	_	
1-104	573-577	pois	_	
1-105	578-581	ele	_	
1-106	582-588	poderá	_	
1-107	589-595	montar	_	
1-108	596-599	uma	_	
1-109	600-605	dieta	NonMedicalTreatment[4]	
1-110	606-611	ideal	NonMedicalTreatment[4]	
1-111	612-616	para	_	
1-112	617-619	as	_	
1-113	620-624	suas	_	
1-114	625-637	necessidades	_	
1-115	637-638	.	_	
