#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A coceira (prurido) pode ter várias causas. Em pacientes diabéticos ela só costuma aparecer como consequência de algumas complicações - principalmente da polineuropatia diabética. A coceira também pode ocorrer em pessoas com doença renal crônica, mas que estejam em estágios mais avançados. Por ser um sintoma muito inespecífico, o ideal é que você se consulte com o seu médico para conversar sobre a causa disso, pois pode ser algo muito simples e inocente ou algo um pouco mais complicado.
1-1	0-1	A	_	_	_	
1-2	2-9	coceira	Symptom	_	_	
1-3	10-11	(	_	_	_	
1-4	11-18	prurido	Symptom	has	1-26[1_0]	
1-5	18-19	)	_	_	_	
1-6	20-24	pode	_	_	_	
1-7	25-28	ter	_	_	_	
1-8	29-35	várias	_	_	_	
1-9	36-42	causas	_	_	_	
1-10	42-43	.	_	_	_	
1-11	44-46	Em	_	_	_	
1-12	47-56	pacientes	_	_	_	
1-13	57-67	diabéticos	_	_	_	
1-14	68-71	ela	_	_	_	
1-15	72-74	só	_	_	_	
1-16	75-82	costuma	_	_	_	
1-17	83-91	aparecer	_	_	_	
1-18	92-96	como	_	_	_	
1-19	97-109	consequência	_	_	_	
1-20	110-112	de	_	_	_	
1-21	113-120	algumas	_	_	_	
1-22	121-133	complicações	_	_	_	
1-23	134-135	-	_	_	_	
1-24	136-150	principalmente	_	_	_	
1-25	151-153	da	_	_	_	
1-26	154-168	polineuropatia	Complication[1]	_	_	
1-27	169-178	diabética	Complication[1]	_	_	
1-28	178-179	.	_	_	_	
1-29	180-181	A	_	_	_	
1-30	182-189	coceira	Symptom	has|has	1-37[2_0]|1-26[1_0]	
1-31	190-196	também	_	_	_	
1-32	197-201	pode	_	_	_	
1-33	202-209	ocorrer	_	_	_	
1-34	210-212	em	_	_	_	
1-35	213-220	pessoas	_	_	_	
1-36	221-224	com	_	_	_	
1-37	225-231	doença	Complication[2]	_	_	
1-38	232-237	renal	Complication[2]	_	_	
1-39	238-245	crônica	Complication[2]	_	_	
1-40	245-246	,	_	_	_	
1-41	247-250	mas	_	_	_	
1-42	251-254	que	_	_	_	
1-43	255-262	estejam	_	_	_	
1-44	263-265	em	_	_	_	
1-45	266-274	estágios	_	_	_	
1-46	275-279	mais	_	_	_	
1-47	280-289	avançados	_	_	_	
1-48	289-290	.	_	_	_	
1-49	291-294	Por	_	_	_	
1-50	295-298	ser	_	_	_	
1-51	299-301	um	_	_	_	
1-52	302-309	sintoma	_	_	_	
1-53	310-315	muito	_	_	_	
1-54	316-328	inespecífico	_	_	_	
1-55	328-329	,	_	_	_	
1-56	330-331	o	_	_	_	
1-57	332-337	ideal	_	_	_	
1-58	338-339	é	_	_	_	
1-59	340-343	que	_	_	_	
1-60	344-348	você	_	_	_	
1-61	349-351	se	_	_	_	
1-62	352-360	consulte	_	_	_	
1-63	361-364	com	_	_	_	
1-64	365-366	o	_	_	_	
1-65	367-370	seu	_	_	_	
1-66	371-377	médico	_	_	_	
1-67	378-382	para	_	_	_	
1-68	383-392	conversar	_	_	_	
1-69	393-398	sobre	_	_	_	
1-70	399-400	a	_	_	_	
1-71	401-406	causa	_	_	_	
1-72	407-412	disso	_	_	_	
1-73	412-413	,	_	_	_	
1-74	414-418	pois	_	_	_	
1-75	419-423	pode	_	_	_	
1-76	424-427	ser	_	_	_	
1-77	428-432	algo	_	_	_	
1-78	433-438	muito	_	_	_	
1-79	439-446	simples	_	_	_	
1-80	447-448	e	_	_	_	
1-81	449-457	inocente	_	_	_	
1-82	458-460	ou	_	_	_	
1-83	461-465	algo	_	_	_	
1-84	466-468	um	_	_	_	
1-85	469-474	pouco	_	_	_	
1-86	475-479	mais	_	_	_	
1-87	480-490	complicado	_	_	_	
1-88	490-491	.	_	_	_	
