#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não é uma troca eficiente. Ambos são alimentos fontes de carboidrato, a tapioca possui uma quantidade mais elevada de carboidrato e o pão de sal tem mais proteínas. O importante é consumir qualquer um dos dois sem exageros e optando por recheios como queijos brancos, salada, pastas (tahine, homus...), ovos mexidos e abacate. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-5	é	_	
1-3	6-9	uma	_	
1-4	10-15	troca	_	
1-5	16-25	eficiente	_	
1-6	25-26	.	_	
1-7	27-32	Ambos	_	
1-8	33-36	são	_	
1-9	37-46	alimentos	_	
1-10	47-53	fontes	_	
1-11	54-56	de	_	
1-12	57-68	carboidrato	_	
1-13	68-69	,	_	
1-14	70-71	a	_	
1-15	72-79	tapioca	Food	
1-16	80-86	possui	_	
1-17	87-90	uma	_	
1-18	91-101	quantidade	_	
1-19	102-106	mais	_	
1-20	107-114	elevada	_	
1-21	115-117	de	_	
1-22	118-129	carboidrato	_	
1-23	130-131	e	_	
1-24	132-133	o	_	
1-25	134-137	pão	Food[1]	
1-26	138-140	de	Food[1]	
1-27	141-144	sal	Food[1]	
1-28	145-148	tem	_	
1-29	149-153	mais	_	
1-30	154-163	proteínas	_	
1-31	163-164	.	_	
1-32	165-166	O	_	
1-33	167-177	importante	_	
1-34	178-179	é	_	
1-35	180-188	consumir	_	
1-36	189-197	qualquer	_	
1-37	198-200	um	_	
1-38	201-204	dos	_	
1-39	205-209	dois	_	
1-40	210-213	sem	_	
1-41	214-222	exageros	_	
1-42	223-224	e	_	
1-43	225-232	optando	_	
1-44	233-236	por	_	
1-45	237-245	recheios	_	
1-46	246-250	como	_	
1-47	251-258	queijos	Food[2]	
1-48	259-266	brancos	Food[2]	
1-49	266-267	,	_	
1-50	268-274	salada	Food	
1-51	274-275	,	_	
1-52	276-282	pastas	Food	
1-53	283-284	(	_	
1-54	284-290	tahine	Food	
1-55	290-291	,	_	
1-56	292-297	homus	Food	
1-57	297-298	.	_	
1-58	298-299	.	_	
1-59	299-300	.	_	
1-60	300-301	)	_	
1-61	301-302	,	_	
1-62	303-307	ovos	Food[3]	
1-63	308-315	mexidos	Food[3]	
1-64	316-317	e	_	
1-65	318-325	abacate	Food	
1-66	325-326	.	_	
1-67	327-331	Para	_	
1-68	332-335	uma	_	
1-69	336-346	orientação	_	
1-70	347-351	mais	_	
1-71	352-362	específica	_	
1-72	363-364	o	_	
1-73	365-370	ideal	_	
1-74	371-372	é	_	
1-75	373-376	que	_	
1-76	377-381	você	_	
1-77	382-384	se	NonMedicalTreatment[4]	
1-78	385-393	consulte	NonMedicalTreatment[4]	
1-79	394-397	com	NonMedicalTreatment[4]	
1-80	398-400	um	NonMedicalTreatment[4]	
1-81	401-414	nutricionista	NonMedicalTreatment[4]	
1-82	415-416	(	_	
1-83	416-419	que	_	
1-84	420-425	estão	_	
1-85	426-437	disponíveis	_	
1-86	438-451	gratuitamente	_	
1-87	452-454	no	_	
1-88	455-458	SUS	_	
1-89	458-459	)	_	
1-90	460-464	pois	_	
1-91	465-468	ele	_	
1-92	469-475	poderá	_	
1-93	476-482	montar	_	
1-94	483-486	uma	_	
1-95	487-492	dieta	_	
1-96	493-498	ideal	_	
1-97	499-503	para	_	
1-98	504-506	as	_	
1-99	507-511	suas	_	
1-100	512-524	necessidades	_	
1-101	524-525	.	_	
