#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O pão francês possui uma maior quantidade de proteínas e fibras quando comparado com o pão de forma tradicional. De todos, o pão de forma integral por ser o que tem a maior quantidade de fibras, proteínas, vitaminas e minerais, é o que mais auxilia no controle da glicemia (deve-se ficar atento ao rótulo é escolher os que são 100% integrais). Porém, o mais importante é consumir qualquer um deles com moderação e optando por recheios como queijos brancos, pastas (tahine, homus), ovos mexidos, salada, abacate e carnes magras (como o frango desfiado). Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-5	pão	Food[1]	
1-3	6-13	francês	Food[1]	
1-4	14-20	possui	_	
1-5	21-24	uma	_	
1-6	25-30	maior	_	
1-7	31-41	quantidade	_	
1-8	42-44	de	_	
1-9	45-54	proteínas	_	
1-10	55-56	e	_	
1-11	57-63	fibras	_	
1-12	64-70	quando	_	
1-13	71-80	comparado	_	
1-14	81-84	com	_	
1-15	85-86	o	_	
1-16	87-90	pão	Food[2]	
1-17	91-93	de	Food[2]	
1-18	94-99	forma	Food[2]	
1-19	100-111	tradicional	_	
1-20	111-112	.	_	
1-21	113-115	De	_	
1-22	116-121	todos	_	
1-23	121-122	,	_	
1-24	123-124	o	_	
1-25	125-128	pão	Food[3]	
1-26	129-131	de	Food[3]	
1-27	132-137	forma	Food[3]	
1-28	138-146	integral	Food[3]	
1-29	147-150	por	_	
1-30	151-154	ser	_	
1-31	155-156	o	_	
1-32	157-160	que	_	
1-33	161-164	tem	_	
1-34	165-166	a	_	
1-35	167-172	maior	_	
1-36	173-183	quantidade	_	
1-37	184-186	de	_	
1-38	187-193	fibras	_	
1-39	193-194	,	_	
1-40	195-204	proteínas	_	
1-41	204-205	,	_	
1-42	206-215	vitaminas	_	
1-43	216-217	e	_	
1-44	218-226	minerais	_	
1-45	226-227	,	_	
1-46	228-229	é	_	
1-47	230-231	o	_	
1-48	232-235	que	_	
1-49	236-240	mais	_	
1-50	241-248	auxilia	_	
1-51	249-251	no	_	
1-52	252-260	controle	NonMedicalTreatment[4]	
1-53	261-263	da	NonMedicalTreatment[4]	
1-54	264-272	glicemia	NonMedicalTreatment[4]	
1-55	273-274	(	_	
1-56	274-281	deve-se	_	
1-57	282-287	ficar	_	
1-58	288-294	atento	_	
1-59	295-297	ao	_	
1-60	298-304	rótulo	_	
1-61	305-306	é	_	
1-62	307-315	escolher	_	
1-63	316-318	os	_	
1-64	319-322	que	_	
1-65	323-326	são	_	
1-66	327-331	100%	_	
1-67	332-341	integrais	_	
1-68	341-342	)	_	
1-69	342-343	.	_	
1-70	344-349	Porém	_	
1-71	349-350	,	_	
1-72	351-352	o	_	
1-73	353-357	mais	_	
1-74	358-368	importante	_	
1-75	369-370	é	_	
1-76	371-379	consumir	_	
1-77	380-388	qualquer	_	
1-78	389-391	um	_	
1-79	392-397	deles	_	
1-80	398-401	com	_	
1-81	402-411	moderação	_	
1-82	412-413	e	_	
1-83	414-421	optando	_	
1-84	422-425	por	_	
1-85	426-434	recheios	_	
1-86	435-439	como	_	
1-87	440-447	queijos	Food[5]	
1-88	448-455	brancos	Food[5]	
1-89	455-456	,	_	
1-90	457-463	pastas	Food	
1-91	464-465	(	_	
1-92	465-471	tahine	Food	
1-93	471-472	,	_	
1-94	473-478	homus	Food	
1-95	478-479	)	_	
1-96	479-480	,	_	
1-97	481-485	ovos	Food[6]	
1-98	486-493	mexidos	Food[6]	
1-99	493-494	,	_	
1-100	495-501	salada	Food	
1-101	501-502	,	_	
1-102	503-510	abacate	Food	
1-103	511-512	e	_	
1-104	513-519	carnes	Food[7]	
1-105	520-526	magras	Food[7]	
1-106	527-528	(	_	
1-107	528-532	como	_	
1-108	533-534	o	_	
1-109	535-541	frango	Food[8]	
1-110	542-550	desfiado	Food[8]	
1-111	550-551	)	_	
1-112	551-552	.	_	
1-113	553-557	Para	_	
1-114	558-561	uma	_	
1-115	562-572	orientação	_	
1-116	573-577	mais	_	
1-117	578-588	específica	_	
1-118	589-590	o	_	
1-119	591-596	ideal	_	
1-120	597-598	é	_	
1-121	599-602	que	_	
1-122	603-607	você	_	
1-123	608-610	se	NonMedicalTreatment[9]	
1-124	611-619	consulte	NonMedicalTreatment[9]	
1-125	620-623	com	NonMedicalTreatment[9]	
1-126	624-626	um	NonMedicalTreatment[9]	
1-127	627-640	nutricionista	NonMedicalTreatment[9]	
1-128	641-642	(	_	
1-129	642-645	que	_	
1-130	646-651	estão	_	
1-131	652-663	disponíveis	_	
1-132	664-677	gratuitamente	_	
1-133	678-680	no	_	
1-134	681-684	SUS	_	
1-135	684-685	)	_	
1-136	686-690	pois	_	
1-137	691-694	ele	_	
1-138	695-701	poderá	_	
1-139	702-708	montar	_	
1-140	709-712	uma	_	
1-141	713-718	dieta	_	
1-142	719-724	ideal	_	
1-143	725-729	para	_	
1-144	730-732	as	_	
1-145	733-737	suas	_	
1-146	738-750	necessidades	_	
1-147	750-751	.	_	
