#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Não há como saber o que pode ter causado o desconforto. Com auxílio de um nutricionista ou médico, faça uma avaliação se você possui alguma alergia ou intolerância alimentar. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Não	_	
1-2	4-6	há	_	
1-3	7-11	como	_	
1-4	12-17	saber	_	
1-5	18-19	o	_	
1-6	20-23	que	_	
1-7	24-28	pode	_	
1-8	29-32	ter	_	
1-9	33-40	causado	_	
1-10	41-42	o	_	
1-11	43-54	desconforto	Symptom	
1-12	54-55	.	_	
1-13	56-59	Com	_	
1-14	60-67	auxílio	_	
1-15	68-70	de	_	
1-16	71-73	um	_	
1-17	74-87	nutricionista	_	
1-18	88-90	ou	_	
1-19	91-97	médico	_	
1-20	97-98	,	_	
1-21	99-103	faça	_	
1-22	104-107	uma	_	
1-23	108-117	avaliação	_	
1-24	118-120	se	_	
1-25	121-125	você	_	
1-26	126-132	possui	_	
1-27	133-139	alguma	_	
1-28	140-147	alergia	Complication	
1-29	148-150	ou	_	
1-30	151-163	intolerância	Complication[1]	
1-31	164-173	alimentar	Complication[1]	
1-32	173-174	.	_	
1-33	175-179	Para	_	
1-34	180-183	uma	_	
1-35	184-194	orientação	_	
1-36	195-199	mais	_	
1-37	200-210	específica	_	
1-38	211-212	o	_	
1-39	213-218	ideal	_	
1-40	219-220	é	_	
1-41	221-224	que	_	
1-42	225-229	você	_	
1-43	230-232	se	_	
1-44	233-241	consulte	_	
1-45	242-245	com	_	
1-46	246-248	um	_	
1-47	249-262	nutricionista	_	
1-48	263-264	(	_	
1-49	264-267	que	_	
1-50	268-273	estão	_	
1-51	274-285	disponíveis	_	
1-52	286-299	gratuitamente	_	
1-53	300-302	no	_	
1-54	303-306	SUS	_	
1-55	306-307	)	_	
1-56	308-312	pois	_	
1-57	313-316	ele	_	
1-58	317-323	poderá	_	
1-59	324-330	montar	_	
1-60	331-334	uma	_	
1-61	335-340	dieta	NonMedicalTreatment[2]	
1-62	341-346	ideal	NonMedicalTreatment[2]	
1-63	347-351	para	_	
1-64	352-354	as	_	
1-65	355-359	suas	_	
1-66	360-372	necessidades	_	
1-67	372-373	.	_	
