#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=O iogurte natural pode ser consumido sim, não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	O	_	
1-2	2-9	iogurte	Food[1]	
1-3	10-17	natural	Food[1]	
1-4	18-22	pode	_	
1-5	23-26	ser	_	
1-6	27-36	consumido	_	
1-7	37-40	sim	_	
1-8	40-41	,	_	
1-9	42-45	não	_	
1-10	46-48	há	_	
1-11	49-56	nenhuma	_	
1-12	57-66	restrição	_	
1-13	67-69	de	_	
1-14	70-79	alimentos	_	
1-15	80-84	para	_	
1-16	85-87	os	_	
1-17	88-98	diabéticos	_	
1-18	98-99	,	_	
1-19	100-101	o	_	
1-20	102-112	importante	_	
1-21	113-114	é	_	
1-22	115-117	se	_	
1-23	118-125	atentar	_	
1-24	126-127	a	_	
1-25	128-138	quantidade	_	
1-26	139-140	(	_	
1-27	140-154	principalmente	_	
1-28	155-157	de	_	
1-29	158-170	carboidratos	Food	
1-30	170-171	/	_	
1-31	171-179	açúcares	Food	
1-32	179-180	)	_	
1-33	181-182	a	_	
1-34	183-186	ser	_	
1-35	187-196	consumida	_	
1-36	197-198	e	_	
1-37	199-200	a	_	
1-38	201-207	adotar	_	
1-39	208-210	de	_	
1-40	211-214	uma	_	
1-41	215-221	padrão	NonMedicalTreatment[2]	
1-42	222-231	alimentar	NonMedicalTreatment[2]	
1-43	232-240	saudável	NonMedicalTreatment[2]	
1-44	240-241	.	_	
1-45	242-246	Para	_	
1-46	247-250	uma	_	
1-47	251-261	orientação	_	
1-48	262-266	mais	_	
1-49	267-277	específica	_	
1-50	278-279	o	_	
1-51	280-285	ideal	_	
1-52	286-287	é	_	
1-53	288-291	que	_	
1-54	292-296	você	_	
1-55	297-299	se	_	
1-56	300-308	consulte	_	
1-57	309-312	com	_	
1-58	313-315	um	_	
1-59	316-329	nutricionista	_	
1-60	330-331	(	_	
1-61	331-334	que	_	
1-62	335-340	estão	_	
1-63	341-352	disponíveis	_	
1-64	353-366	gratuitamente	_	
1-65	367-369	no	_	
1-66	370-373	SUS	_	
1-67	373-374	)	_	
1-68	375-379	pois	_	
1-69	380-383	ele	_	
1-70	384-390	poderá	_	
1-71	391-397	montar	_	
1-72	398-401	uma	_	
1-73	402-407	dieta	NonMedicalTreatment[3]	
1-74	408-413	ideal	NonMedicalTreatment[3]	
1-75	414-418	para	_	
1-76	419-421	as	_	
1-77	422-426	suas	_	
1-78	427-439	necessidades	_	
1-79	439-440	.	_	
