#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=A pasta de amendoim incluída em uma alimentação balanceada não causa nenhum problema, então ele pode ser consumido pelo diabético. Porém, por ser um alimento rico em gorduras, ele é mais calórico e por isso, o seu consumo deve ser moderado.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	
1-2	2-7	pasta	Food[1]	
1-3	8-10	de	Food[1]	
1-4	11-19	amendoim	Food[1]	
1-5	20-28	incluída	_	
1-6	29-31	em	_	
1-7	32-35	uma	_	
1-8	36-47	alimentação	NonMedicalTreatment[2]	
1-9	48-58	balanceada	NonMedicalTreatment[2]	
1-10	59-62	não	_	
1-11	63-68	causa	_	
1-12	69-75	nenhum	_	
1-13	76-84	problema	_	
1-14	84-85	,	_	
1-15	86-91	então	_	
1-16	92-95	ele	_	
1-17	96-100	pode	_	
1-18	101-104	ser	_	
1-19	105-114	consumido	_	
1-20	115-119	pelo	_	
1-21	120-129	diabético	_	
1-22	129-130	.	_	
1-23	131-136	Porém	_	
1-24	136-137	,	_	
1-25	138-141	por	_	
1-26	142-145	ser	_	
1-27	146-148	um	_	
1-28	149-157	alimento	_	
1-29	158-162	rico	_	
1-30	163-165	em	_	
1-31	166-174	gorduras	Food	
1-32	174-175	,	_	
1-33	176-179	ele	_	
1-34	180-181	é	_	
1-35	182-186	mais	_	
1-36	187-195	calórico	_	
1-37	196-197	e	_	
1-38	198-201	por	_	
1-39	202-206	isso	_	
1-40	206-207	,	_	
1-41	208-209	o	_	
1-42	210-213	seu	_	
1-43	214-221	consumo	_	
1-44	222-226	deve	_	
1-45	227-230	ser	_	
1-46	231-239	moderado	_	
1-47	239-240	.	_	
1-48	242-246	Para	_	
1-49	247-250	uma	_	
1-50	251-261	orientação	_	
1-51	262-266	mais	_	
1-52	267-277	específica	_	
1-53	278-279	o	_	
1-54	280-285	ideal	_	
1-55	286-287	é	_	
1-56	288-291	que	_	
1-57	292-296	você	_	
1-58	297-299	se	_	
1-59	300-308	consulte	_	
1-60	309-312	com	_	
1-61	313-315	um	_	
1-62	316-329	nutricionista	_	
1-63	330-331	(	_	
1-64	331-334	que	_	
1-65	335-340	estão	_	
1-66	341-352	disponíveis	_	
1-67	353-366	gratuitamente	_	
1-68	367-369	no	_	
1-69	370-373	SUS	_	
1-70	373-374	)	_	
1-71	375-379	pois	_	
1-72	380-383	ele	_	
1-73	384-390	poderá	_	
1-74	391-397	montar	_	
1-75	398-401	uma	_	
1-76	402-407	dieta	NonMedicalTreatment[3]	
1-77	408-413	ideal	NonMedicalTreatment[3]	
1-78	414-418	para	_	
1-79	419-421	as	_	
1-80	422-426	suas	_	
1-81	427-439	necessidades	_	
1-82	439-440	.	_	
