#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Isso pode ser devido a uma complicação do diabetes chamada neuropatia diabética. O primeiro passo no tratamento da neuropatia é controlar a quantidade de açúcar no sangue (glicemia) e impedir o avanço da neuropatia. É preciso também ter muito cuidado com os pés: não ficar descalço, evitar sapatos de bico apertado, utilizar tênis confortáveis e dar sempre uma olhada no pé todo em busca de feridas ou infecções. Se você já possui alguma ferida ou dor crônica existem tratamentos farmacológicos (remédios) que podem auxiliar no controle da dor, mas que devem ser prescritos pelo médico que faz o seu acompanhamento.
1-1	0-4	Isso	_	_	_	
1-2	5-9	pode	_	_	_	
1-3	10-13	ser	_	_	_	
1-4	14-20	devido	_	_	_	
1-5	21-22	a	_	_	_	
1-6	23-26	uma	_	_	_	
1-7	27-38	complicação	_	_	_	
1-8	39-41	do	_	_	_	
1-9	42-50	diabetes	_	_	_	
1-10	51-58	chamada	_	_	_	
1-11	59-69	neuropatia	Complication[1]	treats|treats|treats|treats	1-49[2_1]|1-53[3_1]|1-59[4_1]|1-63[5_1]	
1-12	70-79	diabética	Complication[1]	_	_	
1-13	79-80	.	_	_	_	
1-14	81-82	O	_	_	_	
1-15	83-91	primeiro	_	_	_	
1-16	92-97	passo	_	_	_	
1-17	98-100	no	_	_	_	
1-18	101-111	tratamento	_	_	_	
1-19	112-114	da	_	_	_	
1-20	115-125	neuropatia	_	_	_	
1-21	126-127	é	_	_	_	
1-22	128-137	controlar	_	_	_	
1-23	138-139	a	_	_	_	
1-24	140-150	quantidade	_	_	_	
1-25	151-153	de	_	_	_	
1-26	154-160	açúcar	_	_	_	
1-27	161-163	no	_	_	_	
1-28	164-170	sangue	_	_	_	
1-29	171-172	(	_	_	_	
1-30	172-180	glicemia	_	_	_	
1-31	180-181	)	_	_	_	
1-32	182-183	e	_	_	_	
1-33	184-191	impedir	_	_	_	
1-34	192-193	o	_	_	_	
1-35	194-200	avanço	_	_	_	
1-36	201-203	da	_	_	_	
1-37	204-214	neuropatia	_	_	_	
1-38	214-215	.	_	_	_	
1-39	216-217	É	_	_	_	
1-40	218-225	preciso	_	_	_	
1-41	226-232	também	_	_	_	
1-42	233-236	ter	_	_	_	
1-43	237-242	muito	_	_	_	
1-44	243-250	cuidado	_	_	_	
1-45	251-254	com	_	_	_	
1-46	255-257	os	_	_	_	
1-47	258-261	pés	_	_	_	
1-48	261-262	:	_	_	_	
1-49	263-266	não	NonMedicalTreatment[2]	_	_	
1-50	267-272	ficar	NonMedicalTreatment[2]	_	_	
1-51	273-281	descalço	NonMedicalTreatment[2]	_	_	
1-52	281-282	,	_	_	_	
1-53	283-289	evitar	NonMedicalTreatment[3]	_	_	
1-54	290-297	sapatos	NonMedicalTreatment[3]	_	_	
1-55	298-300	de	NonMedicalTreatment[3]	_	_	
1-56	301-305	bico	NonMedicalTreatment[3]	_	_	
1-57	306-314	apertado	NonMedicalTreatment[3]	_	_	
1-58	314-315	,	_	_	_	
1-59	316-324	utilizar	NonMedicalTreatment[4]	_	_	
1-60	325-330	tênis	NonMedicalTreatment[4]	_	_	
1-61	331-343	confortáveis	NonMedicalTreatment[4]	_	_	
1-62	344-345	e	_	_	_	
1-63	346-349	dar	NonMedicalTreatment[5]	_	_	
1-64	350-356	sempre	NonMedicalTreatment[5]	_	_	
1-65	357-360	uma	NonMedicalTreatment[5]	_	_	
1-66	361-367	olhada	NonMedicalTreatment[5]	_	_	
1-67	368-370	no	NonMedicalTreatment[5]	_	_	
1-68	371-373	pé	NonMedicalTreatment[5]	_	_	
1-69	374-378	todo	NonMedicalTreatment[5]	_	_	
1-70	379-381	em	_	_	_	
1-71	382-387	busca	_	_	_	
1-72	388-390	de	_	_	_	
1-73	391-398	feridas	_	_	_	
1-74	399-401	ou	_	_	_	
1-75	402-411	infecções	_	_	_	
1-76	411-412	.	_	_	_	
1-77	413-415	Se	_	_	_	
1-78	416-420	você	_	_	_	
1-79	421-423	já	_	_	_	
1-80	424-430	possui	_	_	_	
1-81	431-437	alguma	_	_	_	
1-82	438-444	ferida	_	_	_	
1-83	445-447	ou	_	_	_	
1-84	448-451	dor	_	_	_	
1-85	452-459	crônica	_	_	_	
1-86	460-467	existem	_	_	_	
1-87	468-479	tratamentos	_	_	_	
1-88	480-494	farmacológicos	_	_	_	
1-89	495-496	(	_	_	_	
1-90	496-504	remédios	_	_	_	
1-91	504-505	)	_	_	_	
1-92	506-509	que	_	_	_	
1-93	510-515	podem	_	_	_	
1-94	516-524	auxiliar	_	_	_	
1-95	525-527	no	_	_	_	
1-96	528-536	controle	_	_	_	
1-97	537-539	da	_	_	_	
1-98	540-543	dor	_	_	_	
1-99	543-544	,	_	_	_	
1-100	545-548	mas	_	_	_	
1-101	549-552	que	_	_	_	
1-102	553-558	devem	_	_	_	
1-103	559-562	ser	_	_	_	
1-104	563-573	prescritos	_	_	_	
1-105	574-578	pelo	_	_	_	
1-106	579-585	médico	_	_	_	
1-107	586-589	que	_	_	_	
1-108	590-593	faz	_	_	_	
1-109	594-595	o	_	_	_	
1-110	596-599	seu	_	_	_	
1-111	600-614	acompanhamento	_	_	_	
1-112	614-615	.	_	_	_	
