#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Isso que você está nos contando pode ser uma complicação do Diabetes chamada de hipoglicemia, que é quando os níveis de glicose no sangue caem muito. Na hipoglicemia os sintomas mais comuns são: sudorese, fome, tremor, fraqueza, palpitação, aumento da frequência cardíaca, ansiedade/agitação, confusão mental e cefaleia (dor de cabeça). Ela pode ser muito grave e por isso é muito importante que procure um médico o quanto antes para ele reavaliar o seu plano de tratamento.
1-1	0-4	Isso	_	_	_	
1-2	5-8	que	_	_	_	
1-3	9-13	você	_	_	_	
1-4	14-18	está	_	_	_	
1-5	19-22	nos	_	_	_	
1-6	23-31	contando	_	_	_	
1-7	32-36	pode	_	_	_	
1-8	37-40	ser	_	_	_	
1-9	41-44	uma	_	_	_	
1-10	45-56	complicação	_	_	_	
1-11	57-59	do	_	_	_	
1-12	60-68	Diabetes	Complication	_	_	
1-13	69-76	chamada	_	_	_	
1-14	77-79	de	_	_	_	
1-15	80-92	hipoglicemia	Complication	has	1-12	
1-16	92-93	,	_	_	_	
1-17	94-97	que	_	_	_	
1-18	98-99	é	_	_	_	
1-19	100-106	quando	_	_	_	
1-20	107-109	os	_	_	_	
1-21	110-116	níveis	GlucoseValue[1]	_	_	
1-22	117-119	de	GlucoseValue[1]	_	_	
1-23	120-127	glicose	GlucoseValue[1]	_	_	
1-24	128-130	no	GlucoseValue[1]	_	_	
1-25	131-137	sangue	GlucoseValue[1]	_	_	
1-26	138-142	caem	GlucoseValue[1]	_	_	
1-27	143-148	muito	GlucoseValue[1]	_	_	
1-28	148-149	.	_	_	_	
1-29	150-152	Na	_	_	_	
1-30	153-165	hipoglicemia	Complication	_	_	
1-31	166-168	os	_	_	_	
1-32	169-177	sintomas	_	_	_	
1-33	178-182	mais	_	_	_	
1-34	183-189	comuns	_	_	_	
1-35	190-193	são	_	_	_	
1-36	193-194	:	_	_	_	
1-37	195-203	sudorese	Symptom	causes	1-30	
1-38	203-204	,	_	_	_	
1-39	205-209	fome	Symptom	causes	1-30	
1-40	209-210	,	_	_	_	
1-41	211-217	tremor	Symptom	causes	1-30	
1-42	217-218	,	_	_	_	
1-43	219-227	fraqueza	Symptom	causes	1-30	
1-44	227-228	,	_	_	_	
1-45	229-239	palpitação	Symptom	causes	1-30	
1-46	239-240	,	_	_	_	
1-47	241-248	aumento	Symptom[2]	causes	1-30[0_2]	
1-48	249-251	da	Symptom[2]	_	_	
1-49	252-262	frequência	Symptom[2]	_	_	
1-50	263-271	cardíaca	Symptom[2]	_	_	
1-51	271-272	,	_	_	_	
1-52	273-282	ansiedade	Symptom	causes	1-30	
1-53	282-283	/	_	_	_	
1-54	283-291	agitação	Symptom	causes	1-30	
1-55	291-292	,	_	_	_	
1-56	293-301	confusão	Symptom[3]	causes	1-30[0_3]	
1-57	302-308	mental	Symptom[3]	_	_	
1-58	309-310	e	_	_	_	
1-59	311-319	cefaleia	Symptom	causes	1-30	
1-60	320-321	(	_	_	_	
1-61	321-324	dor	Symptom[4]	causes	1-30[0_4]	
1-62	325-327	de	Symptom[4]	_	_	
1-63	328-334	cabeça	Symptom[4]	_	_	
1-64	334-335	)	_	_	_	
1-65	335-336	.	_	_	_	
1-66	337-340	Ela	_	_	_	
1-67	341-345	pode	_	_	_	
1-68	346-349	ser	_	_	_	
1-69	350-355	muito	_	_	_	
1-70	356-361	grave	_	_	_	
1-71	362-363	e	_	_	_	
1-72	364-367	por	_	_	_	
1-73	368-372	isso	_	_	_	
1-74	373-374	é	_	_	_	
1-75	375-380	muito	_	_	_	
1-76	381-391	importante	_	_	_	
1-77	392-395	que	_	_	_	
1-78	396-403	procure	_	_	_	
1-79	404-406	um	_	_	_	
1-80	407-413	médico	_	_	_	
1-81	414-415	o	_	_	_	
1-82	416-422	quanto	_	_	_	
1-83	423-428	antes	_	_	_	
1-84	429-433	para	_	_	_	
1-85	434-437	ele	_	_	_	
1-86	438-447	reavaliar	_	_	_	
1-87	448-449	o	_	_	_	
1-88	450-453	seu	_	_	_	
1-89	454-459	plano	_	_	_	
1-90	460-462	de	_	_	_	
1-91	463-473	tratamento	_	_	_	
1-92	473-474	.	_	_	_	
