#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=A farinha de trigo é fonte de amido, ou seja, carboidrato. Ela deve ser consumida com moderação, bem como as frituras, que são ricas em gorduras. Sendo assim, ela pode ser utilizada para empanar, mas se atente à quantidade de farinha e da fritura a ser consumida.  Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-1	A	_	_	_	
1-2	2-9	farinha	Food[1]	_	_	
1-3	10-12	de	Food[1]	_	_	
1-4	13-18	trigo	Food[1]	_	_	
1-5	19-20	é	_	_	_	
1-6	21-26	fonte	_	_	_	
1-7	27-29	de	_	_	_	
1-8	30-35	amido	_	_	_	
1-9	35-36	,	_	_	_	
1-10	37-39	ou	_	_	_	
1-11	40-44	seja	_	_	_	
1-12	44-45	,	_	_	_	
1-13	46-57	carboidrato	Food	has	1-2[1_0]	
1-14	57-58	.	_	_	_	
1-15	59-62	Ela	_	_	_	
1-16	63-67	deve	_	_	_	
1-17	68-71	ser	_	_	_	
1-18	72-81	consumida	_	_	_	
1-19	82-85	com	_	_	_	
1-20	86-95	moderação	_	_	_	
1-21	95-96	,	_	_	_	
1-22	97-100	bem	_	_	_	
1-23	101-105	como	_	_	_	
1-24	106-108	as	_	_	_	
1-25	109-117	frituras	Food	_	_	
1-26	117-118	,	_	_	_	
1-27	119-122	que	_	_	_	
1-28	123-126	são	_	_	_	
1-29	127-132	ricas	_	_	_	
1-30	133-135	em	_	_	_	
1-31	136-144	gorduras	Food	has	1-25	
1-32	144-145	.	_	_	_	
1-33	146-151	Sendo	_	_	_	
1-34	152-157	assim	_	_	_	
1-35	157-158	,	_	_	_	
1-36	159-162	ela	_	_	_	
1-37	163-167	pode	_	_	_	
1-38	168-171	ser	_	_	_	
1-39	172-181	utilizada	_	_	_	
1-40	182-186	para	_	_	_	
1-41	187-194	empanar	_	_	_	
1-42	194-195	,	_	_	_	
1-43	196-199	mas	_	_	_	
1-44	200-202	se	_	_	_	
1-45	203-209	atente	_	_	_	
1-46	210-211	à	_	_	_	
1-47	212-222	quantidade	_	_	_	
1-48	223-225	de	_	_	_	
1-49	226-233	farinha	Food	_	_	
1-50	234-235	e	_	_	_	
1-51	236-238	da	_	_	_	
1-52	239-246	fritura	Food	_	_	
1-53	247-248	a	_	_	_	
1-54	249-252	ser	_	_	_	
1-55	253-262	consumida	_	_	_	
1-56	262-263	.	_	_	_	
1-57	265-269	Para	_	_	_	
1-58	270-273	uma	_	_	_	
1-59	274-284	orientação	_	_	_	
1-60	285-289	mais	_	_	_	
1-61	290-300	específica	_	_	_	
1-62	301-302	o	_	_	_	
1-63	303-308	ideal	_	_	_	
1-64	309-310	é	_	_	_	
1-65	311-314	que	_	_	_	
1-66	315-319	você	_	_	_	
1-67	320-322	se	_	_	_	
1-68	323-331	consulte	_	_	_	
1-69	332-335	com	_	_	_	
1-70	336-338	um	_	_	_	
1-71	339-352	nutricionista	_	_	_	
1-72	353-354	(	_	_	_	
1-73	354-357	que	_	_	_	
1-74	358-363	estão	_	_	_	
1-75	364-375	disponíveis	_	_	_	
1-76	376-389	gratuitamente	_	_	_	
1-77	390-392	no	_	_	_	
1-78	393-396	SUS	_	_	_	
1-79	396-397	)	_	_	_	
1-80	398-402	pois	_	_	_	
1-81	403-406	ele	_	_	_	
1-82	407-413	poderá	_	_	_	
1-83	414-420	montar	_	_	_	
1-84	421-424	uma	_	_	_	
1-85	425-430	dieta	_	_	_	
1-86	431-436	ideal	_	_	_	
1-87	437-441	para	_	_	_	
1-88	442-444	as	_	_	_	
1-89	445-449	suas	_	_	_	
1-90	450-462	necessidades	_	_	_	
1-91	462-463	.	_	_	_	
