#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value


#Text=Existe uma calculadora de carboidratos aqui mesmo no site. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-6	Existe	_	
1-2	7-10	uma	_	
1-3	11-22	calculadora	_	
1-4	23-25	de	_	
1-5	26-38	carboidratos	_	
1-6	39-43	aqui	_	
1-7	44-49	mesmo	_	
1-8	50-52	no	_	
1-9	53-57	site	_	
1-10	57-58	.	_	
1-11	59-63	Para	_	
1-12	64-67	uma	_	
1-13	68-78	orientação	_	
1-14	79-83	mais	_	
1-15	84-94	específica	_	
1-16	95-96	o	_	
1-17	97-102	ideal	_	
1-18	103-104	é	_	
1-19	105-108	que	_	
1-20	109-113	você	_	
1-21	114-116	se	NonMedicalTreatment[1]	
1-22	117-125	consulte	NonMedicalTreatment[1]	
1-23	126-129	com	NonMedicalTreatment[1]	
1-24	130-132	um	NonMedicalTreatment[1]	
1-25	133-146	nutricionista	NonMedicalTreatment[1]	
1-26	147-148	(	_	
1-27	148-151	que	_	
1-28	152-157	estão	_	
1-29	158-169	disponíveis	_	
1-30	170-183	gratuitamente	_	
1-31	184-186	no	_	
1-32	187-190	SUS	_	
1-33	190-191	)	_	
1-34	192-196	pois	_	
1-35	197-200	ele	_	
1-36	201-207	poderá	_	
1-37	208-214	montar	_	
1-38	215-218	uma	_	
1-39	219-224	dieta	_	
1-40	225-230	ideal	_	
1-41	231-235	para	_	
1-42	236-238	as	_	
1-43	239-243	suas	_	
1-44	244-256	necessidades	_	
1-45	256-257	.	_	
