#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Pode sim, se atente à quantidade pois a linguiça é um alimento com uma quantidade elevada de gordura, principalmente se a forma de preparo for frita. Não há nenhuma restrição de alimentos para os diabéticos, o importante é se atentar a quantidade (principalmente de carboidratos/açúcares) a ser consumida e a adotar de uma padrão alimentar saudável. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-4	Pode	_	_	_	
1-2	5-8	sim	_	_	_	
1-3	8-9	,	_	_	_	
1-4	10-12	se	_	_	_	
1-5	13-19	atente	_	_	_	
1-6	20-21	à	_	_	_	
1-7	22-32	quantidade	_	_	_	
1-8	33-37	pois	_	_	_	
1-9	38-39	a	_	_	_	
1-10	40-48	linguiça	Food	_	_	
1-11	49-50	é	_	_	_	
1-12	51-53	um	_	_	_	
1-13	54-62	alimento	_	_	_	
1-14	63-66	com	_	_	_	
1-15	67-70	uma	_	_	_	
1-16	71-81	quantidade	_	_	_	
1-17	82-89	elevada	_	_	_	
1-18	90-92	de	_	_	_	
1-19	93-100	gordura	Food	has	1-10	
1-20	100-101	,	_	_	_	
1-21	102-116	principalmente	_	_	_	
1-22	117-119	se	_	_	_	
1-23	120-121	a	_	_	_	
1-24	122-127	forma	_	_	_	
1-25	128-130	de	_	_	_	
1-26	131-138	preparo	_	_	_	
1-27	139-142	for	_	_	_	
1-28	143-148	frita	_	_	_	
1-29	148-149	.	_	_	_	
1-30	150-153	Não	_	_	_	
1-31	154-156	há	_	_	_	
1-32	157-164	nenhuma	_	_	_	
1-33	165-174	restrição	_	_	_	
1-34	175-177	de	_	_	_	
1-35	178-187	alimentos	_	_	_	
1-36	188-192	para	_	_	_	
1-37	193-195	os	_	_	_	
1-38	196-206	diabéticos	_	_	_	
1-39	206-207	,	_	_	_	
1-40	208-209	o	_	_	_	
1-41	210-220	importante	_	_	_	
1-42	221-222	é	_	_	_	
1-43	223-225	se	_	_	_	
1-44	226-233	atentar	_	_	_	
1-45	234-235	a	_	_	_	
1-46	236-246	quantidade	_	_	_	
1-47	247-248	(	_	_	_	
1-48	248-262	principalmente	_	_	_	
1-49	263-265	de	_	_	_	
1-50	266-278	carboidratos	Food	_	_	
1-51	278-279	/	_	_	_	
1-52	279-287	açúcares	Food	_	_	
1-53	287-288	)	_	_	_	
1-54	289-290	a	_	_	_	
1-55	291-294	ser	_	_	_	
1-56	295-304	consumida	_	_	_	
1-57	305-306	e	_	_	_	
1-58	307-308	a	_	_	_	
1-59	309-315	adotar	_	_	_	
1-60	316-318	de	_	_	_	
1-61	319-322	uma	_	_	_	
1-62	323-329	padrão	NonMedicalTreatment[1]	_	_	
1-63	330-339	alimentar	NonMedicalTreatment[1]	_	_	
1-64	340-348	saudável	NonMedicalTreatment[1]	_	_	
1-65	348-349	.	_	_	_	
1-66	350-354	Para	_	_	_	
1-67	355-358	uma	_	_	_	
1-68	359-369	orientação	_	_	_	
1-69	370-374	mais	_	_	_	
1-70	375-385	específica	_	_	_	
1-71	386-387	o	_	_	_	
1-72	388-393	ideal	_	_	_	
1-73	394-395	é	_	_	_	
1-74	396-399	que	_	_	_	
1-75	400-404	você	_	_	_	
1-76	405-407	se	_	_	_	
1-77	408-416	consulte	_	_	_	
1-78	417-420	com	_	_	_	
1-79	421-423	um	_	_	_	
1-80	424-437	nutricionista	_	_	_	
1-81	438-439	(	_	_	_	
1-82	439-442	que	_	_	_	
1-83	443-448	estão	_	_	_	
1-84	449-460	disponíveis	_	_	_	
1-85	461-474	gratuitamente	_	_	_	
1-86	475-477	no	_	_	_	
1-87	478-481	SUS	_	_	_	
1-88	481-482	)	_	_	_	
1-89	483-487	pois	_	_	_	
1-90	488-491	ele	_	_	_	
1-91	492-498	poderá	_	_	_	
1-92	499-505	montar	_	_	_	
1-93	506-509	uma	_	_	_	
1-94	510-515	dieta	_	_	_	
1-95	516-521	ideal	_	_	_	
1-96	522-526	para	_	_	_	
1-97	527-529	as	_	_	_	
1-98	530-534	suas	_	_	_	
1-99	535-547	necessidades	_	_	_	
1-100	547-548	.	_	_	_	
