#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=As melhores fontes de gordura são as vegetais como: o azeite, óleo de linhaça, abacate, coco e castanhas, os quais são fontes de gorduras monoinsaturadas e poliinsaturadas. As fontes animais como as carnes e banha de porco são ricas em gordura saturada, logo, o seu consumo deve ser baixo ou evitado. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-2	As	_	_	_	
1-2	3-11	melhores	_	_	_	
1-3	12-18	fontes	_	_	_	
1-4	19-21	de	_	_	_	
1-5	22-29	gordura	Food	_	_	
1-6	30-33	são	_	_	_	
1-7	34-36	as	_	_	_	
1-8	37-45	vegetais	Food	_	_	
1-9	46-50	como	_	_	_	
1-10	50-51	:	_	_	_	
1-11	52-53	o	_	_	_	
1-12	54-60	azeite	Food	_	_	
1-13	60-61	,	_	_	_	
1-14	62-66	óleo	Food[1]	_	_	
1-15	67-69	de	Food[1]	_	_	
1-16	70-77	linhaça	Food[1]	_	_	
1-17	77-78	,	_	_	_	
1-18	79-86	abacate	Food	_	_	
1-19	86-87	,	_	_	_	
1-20	88-92	coco	Food	_	_	
1-21	93-94	e	_	_	_	
1-22	95-104	castanhas	Food	_	_	
1-23	104-105	,	_	_	_	
1-24	106-108	os	_	_	_	
1-25	109-114	quais	_	_	_	
1-26	115-118	são	_	_	_	
1-27	119-125	fontes	_	_	_	
1-28	126-128	de	_	_	_	
1-29	129-137	gorduras	Food[2]	_	_	
1-30	138-153	monoinsaturadas	Food[2]	_	_	
1-31	154-155	e	_	_	_	
1-32	156-171	poliinsaturadas	Food	_	_	
1-33	171-172	.	_	_	_	
1-34	173-175	As	_	_	_	
1-35	176-182	fontes	_	_	_	
1-36	183-190	animais	_	_	_	
1-37	191-195	como	_	_	_	
1-38	196-198	as	_	_	_	
1-39	199-205	carnes	Food	_	_	
1-40	206-207	e	_	_	_	
1-41	208-213	banha	Food[3]	_	_	
1-42	214-216	de	Food[3]	_	_	
1-43	217-222	porco	Food[3]	_	_	
1-44	223-226	são	_	_	_	
1-45	227-232	ricas	_	_	_	
1-46	233-235	em	_	_	_	
1-47	236-243	gordura	Food[4]	has|has	1-39[0_4]|1-41[3_4]	
1-48	244-252	saturada	Food[4]	_	_	
1-49	252-253	,	_	_	_	
1-50	254-258	logo	_	_	_	
1-51	258-259	,	_	_	_	
1-52	260-261	o	_	_	_	
1-53	262-265	seu	_	_	_	
1-54	266-273	consumo	_	_	_	
1-55	274-278	deve	_	_	_	
1-56	279-282	ser	_	_	_	
1-57	283-288	baixo	Dose	has|has	1-39|1-41[3_0]	
1-58	289-291	ou	_	_	_	
1-59	292-299	evitado	_	_	_	
1-60	299-300	.	_	_	_	
1-61	301-305	Para	_	_	_	
1-62	306-309	uma	_	_	_	
1-63	310-320	orientação	_	_	_	
1-64	321-325	mais	_	_	_	
1-65	326-336	específica	_	_	_	
1-66	337-338	o	_	_	_	
1-67	339-344	ideal	_	_	_	
1-68	345-346	é	_	_	_	
1-69	347-350	que	_	_	_	
1-70	351-355	você	_	_	_	
1-71	356-358	se	_	_	_	
1-72	359-367	consulte	_	_	_	
1-73	368-371	com	_	_	_	
1-74	372-374	um	_	_	_	
1-75	375-388	nutricionista	_	_	_	
1-76	389-390	(	_	_	_	
1-77	390-393	que	_	_	_	
1-78	394-399	estão	_	_	_	
1-79	400-411	disponíveis	_	_	_	
1-80	412-425	gratuitamente	_	_	_	
1-81	426-428	no	_	_	_	
1-82	429-432	SUS	_	_	_	
1-83	432-433	)	_	_	_	
1-84	434-438	pois	_	_	_	
1-85	439-442	ele	_	_	_	
1-86	443-449	poderá	_	_	_	
1-87	450-456	montar	_	_	_	
1-88	457-460	uma	_	_	_	
1-89	461-466	dieta	_	_	_	
1-90	467-472	ideal	_	_	_	
1-91	473-477	para	_	_	_	
1-92	478-480	as	_	_	_	
1-93	481-485	suas	_	_	_	
1-94	486-498	necessidades	_	_	_	
1-95	498-499	.	_	_	_	
