#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Para poder utilizar bomba de insulina,  a pessoa tem de cumprir alguns requisitos. Medir a glicemia capilar no mínimo 4 vezes por dia (de 6 a 8 vezes na fase de ajuste das doses), ser capaz de seguir as recomendações médicas e nutricionais, saber realizar a contagem de carboidratos e praticar atividade física. A bomba de insulina não é indicada para pessoas com história prévia de bulimia. Também deve se levar em consideração os custos financeiros da utilização desse aparelho.
1-1	0-4	Para	_	_	_	
1-2	5-10	poder	_	_	_	
1-3	11-19	utilizar	Insulin[1]	_	_	
1-4	20-25	bomba	Insulin[1]	_	_	
1-5	26-28	de	Insulin[1]	_	_	
1-6	29-37	insulina	Insulin[1]	_	_	
1-7	37-38	,	_	_	_	
1-8	40-41	a	_	_	_	
1-9	42-48	pessoa	_	_	_	
1-10	49-52	tem	_	_	_	
1-11	53-55	de	_	_	_	
1-12	56-63	cumprir	_	_	_	
1-13	64-70	alguns	_	_	_	
1-14	71-81	requisitos	_	_	_	
1-15	81-82	.	_	_	_	
1-16	83-88	Medir	NonMedicalTreatment[2]	has	1-3[1_2]	
1-17	89-90	a	NonMedicalTreatment[2]	_	_	
1-18	91-99	glicemia	NonMedicalTreatment[2]	_	_	
1-19	100-107	capilar	_	_	_	
1-20	108-110	no	_	_	_	
1-21	111-117	mínimo	Set[3]	has	1-16[2_3]	
1-22	118-119	4	Set[3]	_	_	
1-23	120-125	vezes	Set[3]	_	_	
1-24	126-129	por	Set[3]	_	_	
1-25	130-133	dia	Set[3]	_	_	
1-26	134-135	(	_	_	_	
1-27	135-137	de	_	_	_	
1-28	138-139	6	Set[4]	has	1-16[2_4]	
1-29	140-141	a	Set[4]	_	_	
1-30	142-143	8	Set[4]	_	_	
1-31	144-149	vezes	Set[4]	_	_	
1-32	150-152	na	Set[4]	_	_	
1-33	153-157	fase	Set[4]	_	_	
1-34	158-160	de	Set[4]	_	_	
1-35	161-167	ajuste	Set[4]	_	_	
1-36	168-171	das	Set[4]	_	_	
1-37	172-177	doses	Set[4]	_	_	
1-38	177-178	)	_	_	_	
1-39	178-179	,	_	_	_	
1-40	180-183	ser	_	_	_	
1-41	184-189	capaz	_	_	_	
1-42	190-192	de	_	_	_	
1-43	193-199	seguir	NonMedicalTreatment[5]	has	1-3[1_5]	
1-44	200-202	as	NonMedicalTreatment[5]	_	_	
1-45	203-216	recomendações	NonMedicalTreatment[5]	_	_	
1-46	217-224	médicas	NonMedicalTreatment[5]	_	_	
1-47	225-226	e	NonMedicalTreatment[5]	_	_	
1-48	227-239	nutricionais	NonMedicalTreatment[5]	_	_	
1-49	239-240	,	_	_	_	
1-50	241-246	saber	_	_	_	
1-51	247-255	realizar	NonMedicalTreatment[6]	has	1-3[1_6]	
1-52	256-257	a	NonMedicalTreatment[6]	_	_	
1-53	258-266	contagem	NonMedicalTreatment[6]	_	_	
1-54	267-269	de	NonMedicalTreatment[6]	_	_	
1-55	270-282	carboidratos	NonMedicalTreatment[6]	_	_	
1-56	283-284	e	_	_	_	
1-57	285-293	praticar	NonMedicalTreatment[7]	has	1-3[1_7]	
1-58	294-303	atividade	NonMedicalTreatment[7]	_	_	
1-59	304-310	física	NonMedicalTreatment[7]	_	_	
1-60	310-311	.	_	_	_	
1-61	312-313	A	_	_	_	
1-62	314-319	bomba	_	_	_	
1-63	320-322	de	_	_	_	
1-64	323-331	insulina	_	_	_	
1-65	332-335	não	_	_	_	
1-66	336-337	é	_	_	_	
1-67	338-346	indicada	_	_	_	
1-68	347-351	para	_	_	_	
1-69	352-359	pessoas	_	_	_	
1-70	360-363	com	_	_	_	
1-71	364-372	história	_	_	_	
1-72	373-379	prévia	_	_	_	
1-73	380-382	de	_	_	_	
1-74	383-390	bulimia	_	_	_	
1-75	390-391	.	_	_	_	
1-76	392-398	Também	_	_	_	
1-77	399-403	deve	_	_	_	
1-78	404-406	se	_	_	_	
1-79	407-412	levar	_	_	_	
1-80	413-415	em	_	_	_	
1-81	416-428	consideração	_	_	_	
1-82	429-431	os	_	_	_	
1-83	432-438	custos	_	_	_	
1-84	439-450	financeiros	_	_	_	
1-85	451-453	da	_	_	_	
1-86	454-464	utilização	_	_	_	
1-87	465-470	desse	_	_	_	
1-88	471-479	aparelho	_	_	_	
1-89	479-480	.	_	_	_	
