#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Relaes|value
#T_RL=webanno.custom.Relaes2|value|BT_webanno.custom.Relaes


#Text=Sim. A chia é uma semente com muitas fibras e gorduras boas, como o ômega-3. Por isso, é um alimento que pode ser consumido pelo paciente diabético e até mesmo, auxiliar na diminuição do índice glicêmico de diversas preparações. Para uma orientação mais específica o ideal é que você se consulte com um nutricionista (que estão disponíveis gratuitamente no SUS) pois ele poderá montar uma dieta ideal para as suas necessidades.
1-1	0-3	Sim	_	_	_	
1-2	3-4	.	_	_	_	
1-3	5-6	A	_	_	_	
1-4	7-11	chia	Food	_	_	
1-5	12-13	é	_	_	_	
1-6	14-17	uma	_	_	_	
1-7	18-25	semente	_	_	_	
1-8	26-29	com	_	_	_	
1-9	30-36	muitas	_	_	_	
1-10	37-43	fibras	Food	has	1-4	
1-11	44-45	e	_	_	_	
1-12	46-54	gorduras	Food	has	1-4	
1-13	55-59	boas	_	_	_	
1-14	59-60	,	_	_	_	
1-15	61-65	como	_	_	_	
1-16	66-67	o	_	_	_	
1-17	68-73	ômega	Food[1]	has	1-4[0_1]	
1-18	73-74	-	Food[1]	_	_	
1-19	74-75	3	Food[1]	_	_	
1-20	75-76	.	_	_	_	
1-21	77-80	Por	_	_	_	
1-22	81-85	isso	_	_	_	
1-23	85-86	,	_	_	_	
1-24	87-88	é	_	_	_	
1-25	89-91	um	_	_	_	
1-26	92-100	alimento	_	_	_	
1-27	101-104	que	_	_	_	
1-28	105-109	pode	_	_	_	
1-29	110-113	ser	_	_	_	
1-30	114-123	consumido	_	_	_	
1-31	124-128	pelo	_	_	_	
1-32	129-137	paciente	_	_	_	
1-33	138-147	diabético	_	_	_	
1-34	148-149	e	_	_	_	
1-35	150-153	até	_	_	_	
1-36	154-159	mesmo	_	_	_	
1-37	159-160	,	_	_	_	
1-38	161-169	auxiliar	_	_	_	
1-39	170-172	na	_	_	_	
1-40	173-183	diminuição	_	_	_	
1-41	184-186	do	_	_	_	
1-42	187-193	índice	GlucoseValue[2]	treats	1-4[0_2]	
1-43	194-203	glicêmico	GlucoseValue[2]	_	_	
1-44	204-206	de	_	_	_	
1-45	207-215	diversas	_	_	_	
1-46	216-227	preparações	_	_	_	
1-47	227-228	.	_	_	_	
1-48	229-233	Para	_	_	_	
1-49	234-237	uma	_	_	_	
1-50	238-248	orientação	_	_	_	
1-51	249-253	mais	_	_	_	
1-52	254-264	específica	_	_	_	
1-53	265-266	o	_	_	_	
1-54	267-272	ideal	_	_	_	
1-55	273-274	é	_	_	_	
1-56	275-278	que	_	_	_	
1-57	279-283	você	_	_	_	
1-58	284-286	se	_	_	_	
1-59	287-295	consulte	_	_	_	
1-60	296-299	com	_	_	_	
1-61	300-302	um	_	_	_	
1-62	303-316	nutricionista	_	_	_	
1-63	317-318	(	_	_	_	
1-64	318-321	que	_	_	_	
1-65	322-327	estão	_	_	_	
1-66	328-339	disponíveis	_	_	_	
1-67	340-353	gratuitamente	_	_	_	
1-68	354-356	no	_	_	_	
1-69	357-360	SUS	_	_	_	
1-70	360-361	)	_	_	_	
1-71	362-366	pois	_	_	_	
1-72	367-370	ele	_	_	_	
1-73	371-377	poderá	_	_	_	
1-74	378-384	montar	_	_	_	
1-75	385-388	uma	_	_	_	
1-76	389-394	dieta	_	_	_	
1-77	395-400	ideal	_	_	_	
1-78	401-405	para	_	_	_	
1-79	406-408	as	_	_	_	
1-80	409-413	suas	_	_	_	
1-81	414-426	necessidades	_	_	_	
1-82	426-427	.	_	_	_	
